cod_mun,nome_mun_rqual,uf_rqual,kmeans_cluster,lof_score,lof_outlier,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,pop_rural,idhm
2205276,Jatobá do Piauí,PI,2,1.2718812030315316,True,-0.015505631649846542,1.1901729918388424,1.187557766568294,0.36913059757903066,-2.2017581603409258,-1.395760528630468,0.6789324674923879,-0.37744424220065725,-0.1680133824297218,-0.5212581308162708,-0.15612759462654255,-0.18335532616575706,-0.19245501348606708,-1.2946706311054126
2926806,Rio do Antônio,BA,2,1.2713486078746024,True,-0.5106036224712331,1.3480553604899512,-1.046587241035559,0.0037759508315940334,-1.2744041435588775,2.941778828453524,0.9753965988511879,-0.39930786359652004,-0.16623958732215027,-0.6303502171360915,-0.1333799568451357,-0.16656481656693742,0.45012563735379374,-1.1557901117512501
2312502,São João do Jaguaribe,CE,2,1.2710317364643766,True,1.4964510010675343,-2.0262263873882618,0.5452549816010474,-0.511495418777238,-1.927129588842383,2.6344002886119333,-0.5796454181915403,-0.24861214159127215,-0.1679251392503808,-0.46752516421328044,-0.2223032220589841,-0.1597578532160646,-0.22878339061163436,-0.0725220607887818
2906899,Caraíbas,BA,2,1.2703682315596463,True,-0.47982138863710705,0.7619108873360759,-2.067336935458978,0.21515314450159842,-0.2717408378240443,0.695508241302654,1.343429940518248,-0.3865844038741846,-0.1667196636495474,-0.5706717102341211,-0.1284336702391653,-0.17422895308051276,0.4307025446331934,-1.44743920239499
2903953,Bom Jesus da Serra,BA,2,1.2697143214166569,True,-0.8879419367771454,-1.1982703836885493,-3.394148027162609,-0.052985121737162716,-0.5329054913535443,0.6206191731718261,0.6661397839415881,-0.4153001227005517,-0.1676754672433749,-0.6368216622718877,-0.1886825309680236,-0.16002677028671633,0.3031935377914746,-1.5724316698137362
2105104,Icatu,MA,2,1.2696869761389937,True,0.6111683810412406,0.16311992544815726,0.16613570293465774,-0.3569010737709799,0.04332432929050203,0.35900189769796165,3.131133164894432,-0.3740997646304629,-0.16668585153134097,-0.6368216622718877,-0.07155726143266382,-0.1579090483553337,1.9055986872410016,-1.5724316698137362
2202026,Buriti dos Montes,PI,2,1.2696869161141986,True,-1.0173729258993507,1.3376705272487581,0.9159830775492237,0.21591311560562182,-1.6764519465508292,-1.6450873404339135,1.3422766117060223,-0.39876140946297695,-0.16782410969005715,-0.6074320765454853,0.16265920345707982,-0.18984295049523092,0.020299789184953173,-1.1835662156220825
2412708,São Pedro,RN,2,1.269216700407666,True,3.426667045661155,-1.2026092272723836,-3.875201997942929,0.5723366403985889,0.42971979275199723,-0.24790304649828987,-0.6364971165775938,-0.4286732249642707,-0.16807279140572287,-0.5821194463734582,-0.23732690308889073,-0.14525313871778495,-0.4309274296667711,-0.9752454365908386
1100924,Chupinguaia,RO,2,1.2691954801634577,True,-0.7491943735565849,0.5952147823907007,-0.9487614741388765,0.1160441436474218,-3.656868945436806,-0.27969851488497927,-0.5994640435354571,0.49522517341477706,-0.1480846867397699,0.14338297898132527,0.6424445442648772,-0.19191025047586638,-0.10559062659671561,-0.10029816465961433
2412104,São João do Sabugi,RN,2,1.2682361361079226,True,-0.19443163164133598,1.2985330527872094,0.7845050055563846,-2.25638651588183,0.8028760781801471,0.4028035020532784,-0.363692011461587,-0.36152739788940647,-0.1676274763832223,-0.48377452604737925,-0.22273851526098107,-0.15883345078569913,-0.6715579672608751,-0.05863400885336555
2509206,Massaranduba,PB,2,1.2682193064107314,True,0.9271064312463826,-0.7109688371436151,0.03288294570277431,0.5026122145757124,1.4360268055160963,0.45458632566044277,2.845412861129925,-0.3999232688755639,-0.16394874532545933,-0.587211465074756,-0.23479988333221574,-0.0814861783394849,0.1767635916564558,-1.2807825791699963
2500908,Arara,PB,2,1.26717570262161,True,4.274661089234527,0.7267686287769787,-1.3801641583383777,-0.106177253082958,-1.2744041435588762,3.042603017733247,0.9315047934781105,-0.4199092258218492,-0.16780106651770804,-0.6113587053996818,-0.25586807430886876,0.029828681593430557,-0.36420550930248663,-1.5446555659429038
2918407,Juazeiro,BA,2,1.266983993816099,True,-0.17392151796693459,0.0673844065690051,-0.23108333940809994,0.26721432192614397,0.45437806984511275,0.017969952771415155,1.2278259036600538,1.1359193888245567,0.1458857043439566,-0.24505548754949175,0.9269040133997071,-0.1355048949066584,3.894487413140252,0.24690313372579215
2702603,Feira Grande,AL,2,1.2668910576528707,True,0.27147670211487435,0.0163272166850052,0.6698811801864689,0.5852610207756102,0.4848768532325108,-0.6563483268679777,3.131133164894432,0.5598081099915642,-0.1630348783965396,-0.34850865231593536,-0.24077553132159701,0.022030086544529363,1.789419817819633,-1.7529763449741476
2502052,Bernardino Batista,PB,2,1.2668112513250112,True,3.415382501698312,0.7056885341961671,0.26784379860484475,0.4607129615381806,-2.5197791004135603,2.761418898924829,-0.7175089666366342,-0.43361286880611716,-0.16803024431313787,-0.5406884533489169,-0.2619074106888701,-0.0924613562854601,-0.4528683307030048,-1.405775046588741
2204600,Hugo Napoleão,PI,2,1.2663489983716172,True,-0.01368554391390407,-2.914494712002854,-0.06583402097796431,-1.7304225720627777,-0.026136826758009022,-1.2542319100100643,0.5410585595941289,-0.43021188658327647,-0.1682709829095234,-0.5987133665489195,-0.23209339432914364,-0.16863211654757287,-0.7149002389799926,-0.836364917236676
1505403,Ourém,PA,2,1.2658659073778145,True,-0.28487861656932423,-1.568049963534426,-0.19104320459069776,0.5470880619522827,1.4360268055160963,3.2696202505014624,-0.5763023470307973,-0.1931610676324813,-0.16133424011679018,-0.5434181953331177,-0.1719485401317461,-0.14153872167940743,0.42476771074634334,-1.2668945272345802
2306207,Itaiçaba,CE,2,1.2656100047701258,True,1.8353188359332997,0.8596478809764492,-0.8889214995615122,-1.859711194641588,0.45876511006523524,-1.0177678092573985,-0.639923855791266,-0.40235399325603416,-0.1672904985718844,-0.5580860248358107,-0.23405025135074392,-0.13567296807581578,-0.33111431429701943,-0.04474595691794929
2923209,Oliveira dos Brejinhos,BA,2,1.2655256195175073,True,1.1425251903435172,0.7365851331923708,0.8441129799417689,-0.18953439132458624,1.4360268055160963,-0.38300004479489413,0.4239560572597022,-0.36088811976044693,-0.13094974702300477,-0.4886391457879301,0.3189530116226221,-0.1844646090821956,1.403835458625493,-1.4613272543304061
2405900,João Dias,RN,2,1.265281250987077,True,-0.501093664050934,-1.76739346178753,0.5958589252110659,0.4974561029319381,-0.07551379974882874,-0.5890789135049094,-0.3670260523957066,-0.43676483755418044,-0.16863659223575417,-0.5564570083562531,-0.256426997916187,-0.1554047581348891,-0.6918802772370588,-1.7946405007803965
1712405,Lizarda,TO,2,1.2650604587257048,True,0.31130353102772357,-0.1547688161669859,-1.9661544108223783,-1.3630341032380675,-1.9875363180706496,0.30356006100317734,-0.7104772896939302,-0.3222511329901411,-0.16827391031655764,-0.3835402615752424,0.7476852389926002,-0.19354056021669272,-0.6823485743278753,-1.2391184233637476
2209906,São João da Serra,PI,2,1.2650355644983493,True,-0.1191823793084663,0.9418558745113346,1.0750986814232502,0.63589068545041,-2.9293135528888654,-0.8480000809111761,0.7267031734435857,-0.40815885440062205,-0.167879556555763,-0.5748269311181134,-0.0947885385053058,-0.18463268225135296,-0.4312871165690044,-1.0724618001387525
2203008,Cristalândia do Piauí,PI,2,1.2646932669830604,True,0.8998619929489944,-1.881947785366744,0.9676378762654518,-2.7327864596350944,-0.08054391097714336,-0.6246617315758423,0.18728387969767502,-0.3711219882499806,-0.1681212377242972,-0.5936953181286623,-0.05756169299419507,-0.18468310420210016,-0.108647965265699,-1.1974542675574988
2201051,Assunção do Piauí,PI,2,1.264408505824915,True,0.8655419635781301,0.775580207859804,-1.549892880799037,0.4267349457765926,-3.010153040949748,0.9110403711952854,-0.6366807535344855,-0.40647283751098945,-0.1681529081484936,-0.6135859267004276,0.02946251642651493,-0.18755715539469092,-0.052356965066181385,-2.2251701107783006
2513158,Santa Cecília,PB,2,1.2643485300405644,True,0.3609340143364443,-1.373701402384301,0.7043240795469694,0.1646969091300571,0.3051151002941978,7.197649442231474,-0.6195366907761776,-0.4103110315389236,-0.16791615623069997,-0.56817819592163,-0.23334147270667266,-0.13572339002656297,0.048715054461386985,-1.8640807604574776
2708808,São Sebastião,AL,2,1.263884961067295,True,-0.17381913803178806,-0.5876424982249906,-0.15299840582561056,0.4730883115086869,0.03548127431578034,0.4906932717809503,-0.6582423433044622,1.537430525878514,-0.15987130199659003,-0.2129316261765021,-0.21597487953667335,-0.025332932524012964,2.37930633748231,-1.5307675140074875
2704005,Junqueiro,AL,2,1.2635368074184583,True,0.3115827490326692,-1.8298661901411843,-0.4931782644514146,0.07234522057642197,-3.2324636338965043,0.480050662858494,-0.7671933961175473,0.7613377880789133,-0.1607750619062591,-0.27721036871775634,-0.22796328247691758,-0.03276176660076801,1.3640900559287092,-1.1696781636866662
1501105,Bagre,PA,3,1.5966433070107033,True,3.6845052245540977,-4.054627871998782,0.28536642953377234,-3.3809658142053904,0.21058948130242575,0.5362188770792623,2.376729923802929,-0.0853873208176084,-0.16609320752109213,-0.6211974686194853,0.5123200638866031,-0.18278387739062207,2.568141961154813,-2.6140355649699556
1505809,Portel,PA,3,1.4792793190772062,True,4.274661089234527,-4.054627871998782,-2.799207473813806,-2.1053707578855754,-0.8710870461597918,0.735711093317699,-0.34373289123555545,1.5076849423409064,-0.15286253913222012,-0.4546805828313286,3.196371307985438,-0.19083458219325933,3.894487413140252,-2.4473789417449607
1504208,Marabá,PA,3,1.4770707222832709,True,0.34013951195330205,0.3194396740285557,0.5300301090371985,0.5259820005531721,0.6312122047200073,-0.7133629528257539,2.4593234136625575,2.1019373001660604,2.917170281258673,0.31351295507759114,2.42667123950844,-0.16535468974900447,3.894487413140252,0.12191066630704582
1504505,Melgaço,PA,3,1.4690940715236325,True,4.274661089234527,-4.054627871998782,-1.8877786915505839,0.6812697292543605,-1.8625184663912144,-0.3523424165392032,-0.5835528787290851,-0.3118385860440668,-0.1662456859293159,-0.6242087748992594,0.9363284680206477,-0.18804456758524724,2.4485460661622276,-3.350102317547017
1501808,Breves,PA,3,1.4356012725410099,True,4.274661089234527,-3.8948674576516193,-2.423826832738635,0.26003382263934055,-1.8396299065468436,0.48148682073329446,-0.159534341983114,-0.19329417026819343,-0.1537271452090395,-0.6036655575576698,1.4345085145898826,-0.17617860184273806,3.894487413140252,-2.1696179030366354
1304062,Tabatinga,AM,3,1.3964337297689493,True,1.2394145274868522,-4.054627871998782,-3.598379949354837,-0.6231190976376464,0.9211714624798154,-0.9419713075515276,3.131133164894432,-0.3589236434272181,-0.14525153219570186,-0.5441681585373436,0.3094416767601351,-0.16054779711110415,1.1644638251892059,-0.6002680343345996
1505205,Oeiras do Pará,PA,3,1.3844713310480596,True,0.6462782691388169,-3.484031115768328,-0.4708011946122406,-2.96556670489122,-0.14894956396033274,1.7016235159355344,1.6815928863102518,0.3605308499268561,-0.16479150498945472,-0.5068551626424646,0.41508733688479804,-0.1801955505855988,2.4397337370575105,-2.1140656952949706
1508308,Viseu,PA,3,1.3812643674361296,True,-0.11741485445110511,-1.278865526025669,-0.7242699695803507,-4.20162937971753,0.4472322022591117,-0.5733481157361489,0.16166506257290317,0.5001979131375225,-0.15971922424058785,-0.570509214229642,0.6150021622606211,-0.17513654819396246,3.894487413140252,-2.00296127981164
1503002,Faro,PA,3,1.3601747044485202,True,-0.9179458436189278,-0.1590040887131558,-1.8836951095673367,0.4201725222197099,-4.166155319285168,0.41011275712243483,-0.7199619642918701,-0.41514573518236664,-0.1677774757558249,-0.5447415475223115,1.8278952907554138,-0.19354056021669272,-0.5537605067794565,-1.3363347869116613
1302306,Jutaí,AM,3,1.3415981329365623,True,0.6657759590101002,-4.054627871998782,-4.336569178893552,-4.20162937971753,-3.8993874096194525,0.667466755270718,-0.13363882450497086,-0.11952310055029003,-0.16210891016413886,-0.33606303322398207,3.196371307985438,-0.19354056021669272,0.7912886641221162,-1.989073227876224
1100304,Vilhena,RO,3,1.3124741674625462,True,-0.54895059595787,0.18855812652614182,0.4490433965094459,0.34810634774377364,0.5947845643836657,-0.9790263188630601,3.0976382101481468,2.377924118558461,0.005154451857839256,0.1540855241926328,1.8149579843145869,-0.18120398960054293,0.16507376733387227,0.9968579382382686
5205307,Cavalcante,GO,3,1.2933052030010894,True,2.611836517376433,-4.054627871998782,-0.5725686344629186,-0.13586143210718538,1.1025609160959624,-0.9757772294723593,-0.684752411912543,-0.3493326026374984,-0.05646759614194882,0.1300704759183405,0.9674974236710163,-0.19264977242015874,-0.05487477338181476,-1.0446856962679198
1600204,Calçoene,AP,3,1.2681705588688914,True,-0.06008640563208597,0.6059615694787264,-1.0837213922550035,-4.20162937971753,-0.019091982697105027,0.8082170194402016,-0.26517885491004745,-0.37674809568210865,-0.16443412415271857,-0.4251716902000223,2.2463526361708777,-0.19354056021669272,-0.5070012094891224,-0.22529063207836067
1303205,Novo Airão,AM,3,1.2667247863718887,True,0.15555228073314167,0.7457697521613592,-1.759406909423675,-4.20162937971753,-0.07159471892876347,0.394185208129603,-0.20871282271875494,-0.40627681256507925,-0.1631762944567485,-0.5899786694270966,3.196371307985438,-0.19354056021669272,-0.12303544135503258,-1.2391184233637476
1300060,Amaturá,AM,3,1.2591339415939473,True,0.4489580074659595,-3.494722811439945,-4.336569178893552,-4.20162937971753,-3.2203349095963096,1.3330956817376092,-0.7109401216931616,-0.3870291747182707,-0.16667537834997742,-0.5705380865006288,0.5759706339497558,-0.19113711389774254,-0.2807581479843519,-1.3779989427179087
2708105,Santana do Mundaú,AL,3,1.2497952532170666,True,0.865792225641822,-2.8987398768910375,-4.0929275175268724,-0.5678772365354074,0.45276612345193373,-0.4471329851484242,-0.7671933961175473,3.9045488041455125,-0.15997852087778985,2.3515342640471424,-0.2307382766396482,-0.11299989755648875,-0.04588260082598128,-1.9474090720699753
5103379,Cotriguaçu,MT,3,1.240109112009798,True,1.7354472091976345,0.1564172147951491,-2.104258331875626,-0.11887900089941972,-0.5752294056551799,3.5742221938414853,-0.29862101872469654,-0.06237464605807143,-0.14903937389350344,-0.43184905905368265,1.4172725093804823,-0.19301953339230493,0.2325150615026234,-0.8085888133658435
1500206,Acará,PA,3,1.2337074127890537,True,-0.3516075831883132,-0.013572022409407566,-0.794347257586351,-0.36080959054385797,0.1929962284953533,-0.7280543262047954,1.3371770353767696,3.3398570758939434,-0.14147826469492836,-0.1946275608261487,0.5028761637906551,-0.17212803846604582,3.894487413140252,-2.1279537472303867
5103858,Gaúcha do Norte,MT,3,1.228856076394616,True,-0.9710516930196161,-4.054627871998782,-1.4530168583877667,0.5004682191728079,-1.4287136891889853,0.45032990279183716,1.1075748265707752,3.614522082598438,-0.15536239780217073,3.0844854967026953,2.744277750778779,-0.19354056021669272,0.012206833884703035,-0.6141560862700159
1300631,Beruri,AM,3,1.2226831213302505,True,1.6903260966687867,-1.378951274058626,-1.8252153236833757,-3.0095317639969497,0.26427599291612885,-1.0272153269534103,-0.6869975511021595,-0.3330154595495089,-0.16434360131893272,-0.5616399389190875,2.844966777163981,-0.1929691114415577,0.7245667437578317,-2.1279537472303867
5108600,Vila Rica,MT,3,1.2120877833138897,True,0.3732600529481876,0.1564172147951491,-3.4138327408348013,-3.2626109105140535,-0.3795177866975746,0.24870678176935093,-0.7459373939331817,1.205035202638287,-0.15700352930519992,-0.029670016285085695,1.0544852397256579,-0.19048162853802886,0.17658374820533915,0.39967170501536947
5107743,Santa Cruz do Xingu,MT,3,1.2041652208475129,True,-0.9106702823797264,-2.8556065435703566,-4.336569178893552,0.24758344988033448,0.24856827454991837,-0.4598510239976001,-0.6811065899846597,0.5320799954969371,-0.16623196264579151,2.0248724356479357,0.7310493675256253,-0.19354056021669272,-0.6652634464717917,0.34411949727370594
1100205,Porto Velho,RO,4,1.2851562082173247,True,-0.7921370685764764,0.16952052996287595,-0.20258396438033202,0.3457214415008905,0.5762133967034171,-0.8177479327273585,1.252285394615446,3.9045488041455125,2.0174421386753463,0.06371483877651937,3.196371307985438,-0.1722624970013717,3.894487413140252,1.0662981979153499
5300108,Brasília,DF,4,1.1776751846470677,True,-0.6959378480330198,0.12633979319976799,0.4442365600527351,0.3452631204659081,0.2774074003922684,-0.6179729424992758,1.3120733427077391,3.9045488041455125,2.917170281258673,1.404504447963501,0.7555602995728264,0.6270094589264245,3.894487413140252,2.2884467682319793
1200401,Rio Branco,AC,4,1.0895811716139963,True,-0.7000330454388903,0.28231523847853,-0.13207232536045826,0.521504803923739,0.5534545100738111,-0.7189000113251056,2.195043424345316,1.500158857079166,0.24690253309280327,-0.1849796886541914,1.3040243821234012,-0.12558857792637454,3.4389439514617277,0.9413057304966036
