cod_mun,nome_mun_rqual,kmeans_cluster,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,pib_agropecuaria,pib_industria,pib_per_capita,area_km2,densidade,lat,lon,pop_rural,idhm
1300607,Benjamin Constant,3,0.002248427001113647,0.05768432420546906,0.10249567928414088,0.0016931377168648606,0.0006100558071760987,-0.0006777960370461623,0.0008471900016937366,0.0031301129848606895,0.006714517881130939,0.01583395365402895,0.37135381523742694,0.002141943582894142,0.03615783674257162,0.1599562463630979,0.033732268959327565,0.081654087842082
1300631,Beruri,3,0.0019606382150842176,0.013938749061588757,0.045133693578730254,0.003201595583669264,0.0011215943156609519,-0.0018393905602412939,0.0013807357189461536,-0.00031005513366179425,0.007418985562918236,0.006199017896109741,0.45747804505879275,0.1057310226798328,0.02491424307635992,0.1523864542319398,0.04319583246031912,0.05895391093917388
1300680,Boa Vista do Ramos,2,0.00024312861839782815,-0.0389263637559171,0.03635632539236977,0.0032954621651780486,0.0003239922591651905,-0.0035862524440215663,0.0036109091547101755,0.007552110617310382,0.0034517429952200277,0.15554744559553466,0.048403163680946666,0.0066395599455158095,-0.04907740433936841,-0.16627350913444172,0.0533276796730375,0.24566607539556715
1300706,Boca do Acre,3,0.001392011466896148,0.03709215431351626,0.08893852571565693,-0.00046430202255136083,0.0003543076335646993,-0.0005000708399725151,0.0022995004094072116,0.010131404238480668,0.008491528404369899,0.008181202201677963,0.41810434149873105,0.08481087776492204,0.024771277493234434,0.13542636637560512,0.04830332921124054,0.06456887368758113
1300805,Borba,3,0.0015770595944800006,0.021378866148488978,0.04472853356931465,0.0014107245690560947,0.001213347173642037,-0.00048199892765850126,0.002469776771321415,0.004029828749812414,0.008967303009885231,0.007406318772281149,0.45854057481330657,0.11526059136834589,0.018795314006984677,0.1461269698121545,0.045415835788834395,0.056654759299586334
1300839,Caapiranga,3,0.0024523503472656397,-0.025196240644671727,0.04512286596469037,-0.004269322635686721,-0.0014370854719693061,-0.00033264561850318694,0.0007798572332777163,0.002104575445092742,0.007032382621572553,0.012619208290942522,0.409287519480304,0.10490598214088738,0.032019962378513456,0.15001739527413388,0.036571528321102525,0.07217389680819809
1300904,Canutama,3,0.0009349596500759253,0.018018993263656767,0.0965557184266863,0.0042600695385057175,-0.0008292294862581145,0.0005796194958096161,-0.0006851586909192684,0.0005262499618070409,0.006434236634930392,0.013115141908423984,0.4207893367853087,0.10578631781125844,0.028177221272349413,0.1451622237835154,0.03609671172872329,0.06252139613596633
1301001,Carauari,3,0.0014194787650200146,0.04622889175667215,0.09463526130855177,0.0022754043387732997,0.0005567318134770386,0.0013314872439622978,0.0022262911277407867,0.00836004746156019,0.0097612701512796,0.011922071131858867,0.4044510334148414,0.09991670658099916,0.030527995924934024,0.1367699857849579,0.03333228167867879,0.07335886011652376
1301100,Careiro,2,0.0019199731050009768,-0.0007800185481738482,0.008852983409672856,0.001102227291431393,-0.0005829533813060168,0.001887841941418144,0.002040860719042098,0.004555080582321689,0.0013505508799263053,0.08416685794808347,-0.12336679282420825,0.0003342686574621169,0.16279569229799412,0.09875930635662918,0.033018451455139236,0.16688140442653782
1301159,Careiro da Várzea,2,-0.0009272438540092092,0.014949017454452457,0.0461974660224548,0.003847290827905633,0.002458326736841884,0.0018956235679785393,-0.0018116016867826986,-0.02751705821797906,0.006622677575167076,0.0999005691162102,0.0545314219655576,0.008003916619655816,0.0054401617166819774,-0.10932363467941235,0.057351392239541506,0.24494066847907986
1301209,Coari,3,0.0017743824981163098,0.04273446435211521,0.08158128384650819,0.0039549592240560915,0.0006618122082447777,0.0008615687475750169,0.0007740445933680498,0.008936364592940662,-0.048125157194707946,-0.01610179319193997,0.3940763837367842,0.08928911703496846,0.03673074080727436,0.10213944823933004,0.04816068346906949,0.08310719449282677
1301308,Codajás,3,0.001364164871699662,0.03769971177182063,0.050721941248492684,-0.00022485861908435798,0.00022322843585832156,0.00021417751019585173,0.0003048441496869596,0.023820823123648405,0.008491651771601109,0.002354015728779511,0.4543709424731114,0.09239400198939529,0.02749183258415635,0.12499977373367246,0.03266988330795321,0.07257457316575174
1301407,Eirunepé,3,0.0011512159964964482,0.04837257799963838,0.09377599432481151,0.00028576649142461564,-0.0009427768546824513,0.0012393806455511228,0.0012599925311874715,0.020873190213481767,0.008772564368007102,0.007638821929323211,0.42360108041241173,0.05841447103235205,0.02754936256702963,0.13032965814760478,0.0377894919068432,0.07509107326641716
1301506,Envira,3,0.002553663037782815,0.05671413054190265,0.10456034633785319,0.004419321369754032,3.665000998311259e-05,-3.5132707917771548e-06,0.0029788803998065053,0.00439256391320305,0.00701516180601657,0.03148638547120598,0.33541427346453734,0.05328701836608933,0.04437749548966735,0.15701744108557084,0.0005972301092834456,0.1090950950863109
1301605,Fonte Boa,3,0.0016704461064182062,0.04625834878448247,0.09898770653772383,0.0030303520446889705,0.0003659361907464515,0.0029683762817876666,0.0023700735540090885,0.0018038112472807263,0.008201743935245072,0.01835574599724384,0.4115472504101331,0.070838791185888,-0.006494343262381231,0.14000777803072628,0.053887139041351596,0.08098105184589509
1301654,Guajará,3,0.0022533129734441494,0.024296858687571525,0.0655474892315322,-0.005264012215786252,0.0005404401980627166,0.0014234587215270884,0.0024568342652405723,-0.0010880465123504876,0.006660223865885368,0.026112111609864,0.3726111893440659,0.07001792956242242,0.04156071048189028,0.1664298056806772,-8.058421588709753e-05,0.0956382430888373
1301704,Humaitá,3,-0.00026376599064919544,-0.003712078942946653,0.025389439137323784,0.0025005790260652955,0.002768784175714224,0.0008505866424531151,-0.001797300157933894,0.02187675422251183,0.009906965274461924,0.007935339473668859,0.454981190616168,0.08596064285276193,0.021795378215204646,0.12490886446093954,0.05241306446844637,0.053221507787793734
1301803,Ipixuna,3,0.0011665645755998247,0.050340470686412675,0.09738595751148565,0.00431016598894272,0.0006164477328808267,0.0014212876723769508,0.0020190540917491995,-0.012466036265907155,0.006089341345173746,0.01647406339710147,0.39694119369923786,0.06100835046258086,0.02276309340324539,0.14952614211180526,0.040715130607518184,0.07742907174612829
1301852,Iranduba,2,0.00022251239116160662,0.005305703140611679,0.03230795511543201,0.001683783139427773,0.0012685527264271223,-1.1765132308538378e-05,0.003739458933514327,-0.030957532806830054,0.007462559357420933,-0.0255171419964236,0.0297799999085184,0.015966458112075903,0.13469500073683185,0.10694704915146411,0.055515935087661464,0.2311241268890785
1301902,Itacoatiara,3,0.001847741063872119,0.013553409071643714,0.07658603698474586,-0.0010298708678855312,0.0004686597283504482,0.004253010263539137,0.00010511268085765154,0.030220169526988225,0.012117452996193046,0.0010771118725427086,0.3758760377581928,-0.011452547148841656,-0.006884531677677758,0.07991081802375172,0.08406370268919877,0.008511958255421342
1301951,Itamarati,3,0.0010547691417955155,0.047876514193228636,0.08675565186909127,0.003836136484459202,0.00046693135560082365,-0.00013061126603401235,0.003109125609044304,0.002728823191376296,0.004692248185843018,-0.001014452610806366,0.4164467130939246,0.08864285311889727,0.0441024015192944,0.12425179129476871,-0.010043578642411894,0.07709151310479022
1302009,Itapiranga,2,-0.0002819277996277147,0.0051548721143837885,0.06187908213882816,-0.0006797342488910632,0.0010680056435893412,0.009166041576165242,0.0017814232145765276,0.005111353709491291,-0.0007804148708288311,0.0428968698130913,0.03964926315308569,-0.004063289230039383,-0.07721043611103895,-0.06860722402106222,-0.013225081859742657,-0.06475313286123482
1302108,Japurá,3,0.0018436436506417276,0.045793397832652925,0.07580520419420093,0.005105074758985752,1.76797108816158e-05,0.002973481563457368,0.003827804800860018,-0.013381200892177945,0.003254547315389529,-0.008520131193909646,0.4234391982740237,0.09188744799071326,-0.013582660675681257,0.10654896676651668,-0.005702421383186154,0.07345513007782671
1302207,Juruá,3,0.0017937898571153887,0.04670940782731671,0.09263186140299191,0.0018694442047762754,-0.002094738601367856,-0.0022992287588762175,0.0023235096893932153,-0.004812072576654408,0.006056774346411537,0.01112676312886964,0.3914585537465595,0.0970356810465891,0.044612585937708206,0.13886971754122326,-0.006302607325458834,0.06982976061863654
1302306,Jutaí,3,0.0009412247699808784,0.041803385369747766,0.09120589701378119,0.003978980378270999,-0.00024379603694693426,0.0021207929377013517,0.0008284758063559423,0.005117987973775972,0.008442800991000489,-0.004594802905237272,0.4318065881980575,0.09583436696834387,-0.012687708774200585,0.11141822078332615,0.051792959623082044,0.06704900436836962
1302405,Lábrea,3,0.0010411012622813802,0.04483483655201949,0.09486048354163824,0.002511341982717152,0.0005215326735627508,0.0017661135884065122,5.134543715847833e-05,0.02296109296010372,0.009545953125354046,0.01233082881180363,0.3935294663718221,0.09544901200449288,0.02570973211606147,0.12836565879891798,0.04558253909371448,0.07132456884158617
1302504,Manacapuru,3,0.002021430601318404,-0.0008200590554194714,0.04425939042464677,-0.004276741327385992,0.0021013116943911355,0.0009540783073377444,0.002077481738765895,0.05228721163506555,0.008850285008803,0.021617475294388993,0.33764876056233667,-0.026667529503540583,0.04000105643499226,0.1338866538609488,0.05711136515868735,0.0785445169123842
1302553,Manaquiri,2,-0.0007831346964702074,0.007254513092379713,0.0259796124003158,-0.0021338612909871744,-0.0015157590781256427,0.0031083404060599875,0.00468177163122918,-0.0007124491205782903,0.005813794479205937,0.10887339872868476,0.03820107823627113,0.007008472222261647,0.1266900630224207,-0.09313586629352039,0.02865169702213597,0.15826759390791656
1302603,Manaus,4,0.001098962975466591,0.0010164817023900349,0.029404407328447072,0.0008086690667308576,0.0047483264533736925,0.0012244004984385574,0.01761162056458701,0.0034351080613010294,0.09926107526951433,0.024872519433672684,0.03313793324309764,0.0060612629429357915,0.0074695904407628055,0.03468188334596604,0.029597596648906793,0.04023220950128666
1302702,Manicoré,3,0.0013082317347152387,0.0456899849357792,0.09293357321968641,0.0025187826500358695,0.00038017324284407025,0.0006819185454689763,0.0019784022137627065,0.018342535586861948,0.009335078180291606,0.0113693604428849,0.3977638920530386,0.09637670924356648,0.02540041928439642,0.12655709568608467,0.05067141121720838,0.06629653339350892
1302801,Maraã,3,0.001983763361557015,0.01964523085978867,0.08717866596072428,0.0034798885404151497,0.000707047190869232,0.0014857719702026024,0.001638699305670561,-0.012074407954045274,0.004948139691165356,0.007965914423068498,0.4171153733025927,0.1202157213482814,-0.015190934609153843,-0.0534652300570551,0.04545117172328938,0.05496710781470266
1302900,Maués,3,0.001530873760224329,0.01877129111467618,0.054520603408549195,0.0012683440042982551,0.0002081799422091302,0.0011091945188241418,0.0022047361536015153,0.0029342118331399016,0.009930101942782531,0.007173402941088581,0.4586282732586662,0.09781070534380645,0.019962582549107943,0.13399975659851568,0.05899298727196022,0.049500605055431815
1303007,Nhamundá,3,0.0014014016452057508,0.010717213446639038,0.052366707305506806,0.003419626557767366,0.00025632812881066266,0.004568352086465368,0.001276306351095894,0.0001950008630764075,0.0067146952718471235,0.008649261602205301,0.46473260438567277,0.09842739211362597,-0.0031451309185563806,0.12742168263962206,0.06497145167826562,0.05547812598891924
1303106,Nova Olinda do Norte,2,0.00012642656226282778,-0.008115184340780944,0.011358987160488606,-0.0024941062855504074,0.00014226432278055765,0.0013529559076752929,0.0030340785155274215,0.006290911132118914,0.0034377870454172094,0.10669780989398017,-0.060431487961813996,-0.003060373989184717,0.17098498025318165,0.08595828624443802,0.02944557080414955,0.1794995317199835
1303205,Novo Airão,3,0.0015345756087959714,-0.02361570377071466,0.04237714354680818,0.0054130242445378195,0.0008198283972522021,0.0023483202447105948,0.0019700765441507733,-0.009535030933842555,0.008049517565809171,0.008218737823501295,0.42810013103890876,0.10528517614873494,-0.004499811228616623,0.13174598789159164,-0.005446864866318549,0.06176910528790896
1303304,Novo Aripuanã,3,0.0006780600267262801,0.048591389626787405,0.09633682893075049,0.0021244472454040268,-1.225086528287152e-05,-0.0013831506437648915,0.00182634709983089,0.0066124992691676335,0.008528406052931342,0.0127208996540486,0.40481868357333456,0.10218506519564681,0.02970238408118851,0.13763576340691738,0.03270284424351505,0.06944473514178343
1303403,Parintins,3,0.0033325473211942786,0.034884284585079056,0.04754795386524653,-0.0007271431130950722,-0.00034976197205145677,0.00115480719323847,0.0022882716369800674,0.028404701437125975,0.008373335101653927,0.02960484646724518,0.0912789106044505,-0.002623993751099616,0.0059437223357288235,-0.016139660972719037,0.05652724335570801,-0.01739716904664057
1303502,Pauini,3,0.0016996412873561467,0.016576615775566773,0.1012188324133013,0.0028155283414450162,0.00027528190427252843,0.0004716693406404797,0.0014144291046047535,0.004893179827192389,0.0034820291328697046,0.005421262282976779,0.4328910502998822,0.12756023180117324,0.026380637345053137,-0.04086579388994958,0.03373225074275377,0.05470350829607201
1303536,Presidente Figueiredo,3,-0.001059489276902626,-0.015534974346437826,0.06081112424593026,-0.0010063550273941872,0.0006997603265765753,0.0026420640704511514,0.00494059625101378,0.006599329594207508,0.013685154953913228,0.009447310730479684,0.48192730615657986,0.09530279638712631,-0.0053548894972869476,0.09115663723083813,0.07194523985399066,0.004429559599320704
1303569,Rio Preto da Eva,2,0.0003360719384560427,0.01404010136703391,0.044295242403063366,0.004213508453500713,-0.00028468193124004575,0.004790987215085114,0.004691121124347379,0.003943831731121642,0.0019893386138649933,0.10869219708752621,-0.0571734610970922,0.0037667970161111035,0.0015700020741443782,-0.08965752276333912,0.05391585811311452,0.166819929530913
1303601,Santa Isabel do Rio Negro,3,0.0015521514293693971,0.045844340061018764,0.09508618442225746,0.0024867872431643735,0.0005045514725367785,0.000311601451520711,0.0024532950472556164,-0.013074915167546969,0.0035463736579627626,0.014091904945988784,0.3952143712013022,0.09414604767989196,0.030339383468960982,0.13996858674746684,0.03892183325288594,0.07046930072379515
1303700,Santo Antônio do Içá,3,0.0009957732522950732,0.023751360658699528,0.09597122065438873,0.0029517770889899322,0.0005019288361299772,-5.302852811653952e-05,0.0012169083867773778,0.0018498467306565058,0.0076734829032912,0.020102452030600168,0.42542784334864486,0.07078683495140226,-0.007712851956218658,0.1400028439265782,0.04341624818623928,0.08341211772543161
