cod_mun,uf,nome_mun,IND2,IND4,IND5,IND8,IND9,INF1,INF4-DL,INF4-UP
2603108,PE,Cachoeirinha,-0.061220168617600164,-0.3088125857794268,0.6307793655260672,0.22318910818461676,-0.8127734522356955,1.3010618968296888,2.798875642998757,1.5665923181085382
2603207,PE,Caetés,0.1840946149279457,0.24683099549447016,0.1668934606507306,0.26429221841657374,1.4360268055160963,-1.2435815132348516,-0.530311297363297,-0.6061654192826593
2603306,PE,Calçado,0.3330525453314761,0.7285966715167542,-0.7410594043702904,0.20235640029714652,-1.1673814167766192,1.2221437074201171,-0.5579659827133857,-0.11367076323500963
2603405,PE,Calumbi,0.34924753433191374,0.953507841190861,0.9649303246609853,0.020888454016816677,-0.5612490801315645,-0.028767402807799287,-0.35423486284481465,-0.21828877846409117
2603454,PE,Camaragibe,-0.4631941287993829,-0.763021499318616,0.18047057617610798,-0.41437534999108416,0.3505053717158272,-0.5002732391530834,0.0676181895959951,-0.0442043735652344
2603504,PE,Camocim de São Félix,-0.5180925251347459,-0.058085433016382075,0.6153730490063208,0.4165825112851735,0.316881461226796,0.5547940546880327,7.691182467933806,4.968856590954082
2603603,PE,Camutanga,-0.08497989727054853,-2.4876583430606787,-0.49550078360020255,-0.021089353726238644,0.45825757419141305,0.20711024972608597,1.442838112095327,0.3563599668103745
2603702,PE,Canhotinho,-0.5129583609796082,-1.0284512009122875,0.5023892496545955,0.28947429939122427,-1.18650714650393,0.9130876123262109,0.09320275325970101,-0.10091713659565396
2603801,PE,Capoeiras,0.5347571002424,-0.9415096635603447,0.42262438560911636,0.04100649676982841,1.1282109071102295,-0.08228785678275385,-0.4383955269019583,-0.7028640541095735
2603900,PE,Carnaíba,-0.4380162484521794,0.14303065633507872,-0.5833152229964976,0.20852641569748975,-1.8211880832102099,1.3008673082169593,-1.1429279862690476,-0.6236784602168678
2603926,PE,Carnaubeira da Penha,-0.8800624736202941,-0.14290354446182274,0.8628472292063523,0.1039003169250834,-0.04227189158137571,0.1415216726587209,0.5170951821614422,0.9449763233468641
2604007,PE,Carpina,-0.35635497869956284,-0.4597249225624278,0.3153112041223689,0.4758343935758342,0.2163860724854864,0.37356875576711907,-0.6138151113024143,-0.6665485224577441
2604106,PE,Caruaru,-0.6115161118808903,-0.14840073941516524,0.4314168594065932,0.2329565637241509,0.5410523133511334,-0.6105606825010806,1.076450438263341,0.7461934479046989
2604155,PE,Casinhas,0.7818444706709275,0.6860677174743872,-0.9078866085879541,0.4637846332069648,-1.5339857215848525,1.8081750898257312,-0.7191054444074015,-0.09832995815043513
2604205,PE,Catende,-0.6019985697616913,-0.3701695909582937,-0.06229018766704308,-0.7103961765767361,-0.10303668027859166,0.13173514237151046,-0.41034956641303055,-0.7494319996866947
2604304,PE,Cedro,-0.32198643980642605,1.1875206953366844,0.8800084880464196,0.11089022422797268,-0.429261269115381,0.15756987308856046,0.6924317098518814,0.6647417436929159
2604403,PE,Chã de Alegria,2.7843808347437724,0.04405314530299027,-1.0657183649949171,0.293749745802303,0.8203950087043638,-1.0564958779046703,-0.7644916190605688,-0.6671605913715198
2604502,PE,Chã Grande,0.8939542915060809,-0.07943416658782762,0.4973213953225263,0.19711357400176913,0.2911808727263529,-0.4069541074900057,0.31411479573692985,0.23770755564714607
2604601,PE,Condado,-0.4559289452534126,-1.853528164942662,-0.966482588439182,0.3529222651431739,-0.2578748051307041,-0.1083455042505927,-0.5029591090190921,-0.6875148652132689
2604700,PE,Correntes,-0.10390880972434965,1.0956198215836366,1.0392643054189155,0.5792984141557506,-0.45167445268322726,0.12456406167437194,0.512138017373594,0.40772780200302783
2604809,PE,Cortês,0.23865824512616268,0.3692371364264577,-1.5419977855964828,-1.1367243767492186,1.0148067346696106,0.0033236379314960382,0.08447536212269155,0.38032301025712517
2604908,PE,Cumaru,6.475131994591107,1.131815554919601,-0.7162441548641196,0.05359293358610709,0.009188833058557383,0.4403243447416146,-0.8209957823459988,-0.6613823286571913
2605004,PE,Cupira,-0.36192141369198666,-0.6277347633549408,-0.39408885888046635,-0.6357757830648948,0.15552293265867798,0.9428466463103212,-1.1599714984053964,-0.7361420117264983
2605103,PE,Custódia,-0.6409029451174605,0.6270849759594627,0.23229077418421493,-0.014977213048461342,0.6469570523026426,1.0137466124413723,0.712022912567461,0.7789861431171639
2605152,PE,Dormentes,0.6274858632652109,-0.02979013703378968,0.3571839215671287,-0.355108711151964,0.12463746851150861,0.862474431958002,-1.067605952833478,-0.737661681631332
2605202,PE,Escada,-0.3141978559678748,-0.02796352215884548,0.31110119272132153,-0.3250866372830647,0.6158822053773593,0.21190979897469683,-0.2942769180363467,-0.6196116783093222
2605301,PE,Exu,-0.14367772675469134,0.8199930218954605,0.9191157685396063,0.3475138041199576,-0.5734821650816273,0.8185768327194433,0.37494324483288716,-0.14545934049737846
2605400,PE,Feira Nova,-0.4792867378646736,-0.7700218826457568,0.7622815388053799,0.31674337793605867,-2.103816010564757,-0.2528009435141554,0.6253352302165718,0.5387259819882588
2605459,PE,Fernando de Noronha,1.3109970614016864,-5.438617900388976,-4.336400542532633,0.4648281319920044,-1.2353057141981574,1.8791039710745123,-1.175795782677296,-0.688440275924368
2605509,PE,Ferreiros,2.598901342122027,-2.33260301889017,-1.7699906067404902,-1.6056652771912479,-0.09356795208242573,2.2645134128717315,-0.6238273412053326,-0.4884339501489238
2605608,PE,Flores,-0.1961005870920614,0.3455683229039375,-0.5537641344582857,0.42110433935378305,1.4360268055160963,0.1007465330430757,-1.0966477323160788,-0.7542145716833486
2605707,PE,Floresta,-0.6286325202976488,-0.22314164772651626,-0.05758258317924456,-0.68678445896972,-3.2324636338965043,0.4641317254970897,-0.25477159638464575,-0.4268552184482391
2605806,PE,Frei Miguelinho,-0.5583012967012738,0.4730952898588417,0.7473415094017629,0.4177172309607217,0.0583904336990994,0.6039866871345474,0.1093310540813127,-0.42350413544635107
2605905,PE,Gameleira,-0.6527979768417342,-0.41852197899470844,0.795280427047705,-1.1723874822856206,0.8203950087043638,0.5256183486196443,-0.18797267512381968,-0.7093361939376811
2606002,PE,Garanhuns,-0.534367142973631,-0.42404398320749676,0.3682039236398652,0.6105573409963677,0.7087446622595502,-0.1778538723836562,0.5588111759066975,0.7418835969696239
2606101,PE,Glória do Goitá,-0.44362818563800177,0.10759503417851006,0.727286566095971,0.5162195946243885,0.7084634098508356,0.056055690130308075,0.3538401226973596,0.27946131297786264
2606200,PE,Goiana,-0.6601655403228511,0.3667734433335207,0.716781578217,-0.06369353975061122,-0.9366777817245765,-0.6940766195047314,2.289850735893649,2.3418066621305083
2606309,PE,Granito,-0.18413676038491142,0.48527706296389983,0.8558171212567409,-0.529549482315769,-0.5673227703595174,1.3592114064578693,-0.2376548013380328,-0.5347277753124794
2606408,PE,Gravatá,-0.5036379950318032,0.046213129040981495,0.40386404184957114,-0.08808162159835328,0.15035420933524266,-0.09911687128585399,0.7356295225919269,-0.0852389527429646
2606507,PE,Iati,0.30863429882406546,-0.5242344027893229,0.9480627560274065,-0.2864833204641038,1.1692548942917211,-0.08725759333415578,0.13162972362417177,0.5334970850916886
2606606,PE,Ibimirim,-0.38309510102011696,0.03204953787748907,0.09969131780128478,0.20925752251430982,0.5312160839344963,0.4417743710050226,0.459828513614602,-0.2973797840001121
2606705,PE,Ibirajuba,0.7474182695154667,-0.9566130112808016,0.13620084776525035,-0.5528473464716124,-0.4336350527625603,3.7156827551758016,-0.04114289573709468,-0.6907725459670113
2606804,PE,Igarassu,-0.3928098193107095,-0.004093905750377291,0.3184042174359948,0.1389521572418153,0.27134674706935946,-0.021753366676718292,-0.10803494805684484,0.9806018712735298
2606903,PE,Iguaracy,9.432387796853648,0.5391348149298982,-2.8390898281324053,0.1452029195719028,0.5102554718769473,0.8148829672473353,-0.38932892833333893,-0.15979003557651636
2607000,PE,Inajá,-0.11920513040516566,-0.03788560457980892,0.6519586813221419,-1.9215319209832251,-0.4404133616913375,0.9558613729909141,0.17269716028336485,-0.37881944727119155
2607109,PE,Ingazeira,0.08408729415125264,-0.0337308804086156,0.7514565024267866,-0.41708435468011656,0.1870006511674201,0.0998754864093529,0.34150588190445774,0.9192137726885548
2607208,PE,Ipojuca,-0.5505280053290196,0.4946820760531832,0.4587801120862664,0.030971674177350365,0.5648527023303737,0.042278974136118905,1.5080203021993948,1.754151397448288
2607307,PE,Ipubi,0.29189960325192826,-1.5573280764050599,0.21318253927451752,-0.8380261378631004,-0.6185705923884983,0.6911706153173619,-0.3875726717004792,-0.489340375162937
2607406,PE,Itacuruba,0.048584207752026154,0.5475773037307873,-0.5519599764016435,-0.5374754694110757,0.8915959957736415,-0.5144267951806345,-1.1255335419314647,-0.6725814475240666
2607505,PE,Itaíba,0.20436096685199762,0.21071873903141441,0.6227875200869852,0.43461818449731876,-0.2735191921618473,0.8364534839118056,-0.8086782205886515,-0.7090040256524716
2607604,PE,Ilha de Itamaracá,-0.2844615131298373,-0.4682259788717199,-0.1251482012543503,0.29443301119807014,-0.6473177759478381,0.27222713619965494,-0.4099437207016365,0.05440900879602214
2607653,PE,Itambé,-0.3948953365081435,0.4028706679128412,-0.1568913363755197,0.5915288337394371,-2.565531855056235,0.8679227506865512,1.4340682941956566,0.16637012863634137
2607703,PE,Itapetim,-0.6487092797492063,0.9636756030754905,0.6901248231410193,-1.2053453829884282,-2.1699709788089376,1.5892307397821939,-0.23893010540991555,-0.3861990759202387
2607752,PE,Itapissuma,0.2472467841301409,-0.8443352953093711,0.522873374562051,-0.1198209828343197,-1.0463023805882925,0.09630138250145326,2.7017939110151343,2.74048741293587
2607802,PE,Itaquitinga,0.2277490942588576,-0.2636177579938646,-0.1082262587446456,0.336500799785484,-1.5021251296403455,0.5162689342755851,-0.20691730777579637,-0.630409101509721
2607901,PE,Jaboatão dos Guararapes,-0.6190998107806504,-0.20217623323700773,0.15546917462287946,-0.9022306502639745,0.41589311082660835,-0.47196835810001314,0.36480757048628276,0.7602457729346241
2607950,PE,Jaqueira,-0.10471268180772418,0.024668001429389772,0.603253041272883,0.11076745966502069,-0.35744115883805844,1.299502783995071,-0.33877226452312387,-0.5526714964743142
2608008,PE,Jataúba,-0.8708255283603864,1.0242663207941332,0.24641176309462098,-0.7645109907885916,-1.8597095500585437,2.1209981475832342,-0.4424730995147744,-0.41816022246855056
2608057,PE,Jatobá,-0.06740088322090444,0.08342752007546826,-1.0923867560168894,-1.7067027047217123,-0.13723773537992587,-0.6455084579585835,-0.44077320087772576,-0.6980398669991049
2608107,PE,João Alfredo,0.19962115503964759,0.13226002139931964,0.7291429277261471,0.4289544511289108,0.18553972408724276,1.7579718124818005,1.0455950335564772,0.7094319278633079
2608206,PE,Joaquim Nabuco,1.185570265298555,-1.1834793472780607,0.5270929053831545,-1.203568706952498,-0.39219731220886855,-1.186169983124828,-0.5134237748193495,-0.6756383727135388
2608255,PE,Jucati,1.371139585526234,-0.7415531758048685,0.6792053419504499,0.3699738732078352,-1.927129588842383,2.7772283303557432,-0.7055976930779561,-0.6420779454105042
2608305,PE,Jupi,0.3724991551585782,-2.1764266204239004,0.505807804464955,0.14416112585022153,-1.927129588842383,2.7375000926365227,-0.8265100991148004,-0.5714191077807358
2608404,PE,Jurema,0.8043073868120171,0.46087126387520183,0.3887223467560748,-0.45880092235617365,-0.17175847055647692,0.6193661023275513,0.531803746484836,-0.028483840065376236
2608453,PE,Lagoa do Carro,-0.1402423111531,-0.3622696406933136,0.6434878664294149,-0.4420076070345948,-0.8996189597214036,-0.5396387223901989,0.9521838561469864,1.051894125295037
2608503,PE,Lagoa de Itaenga,-0.16410821159064495,-0.05359817990263088,0.5933770206339217,0.4397850136823671,0.05708404443898314,-0.24412699429854817,-0.6502851142170952,-0.6038642963489386
2608602,PE,Lagoa do Ouro,2.6090153813857215,0.38473332760147066,-1.1754291404878883,0.5074044169793852,-1.414709880232545,1.9199838875080082,-1.1414532467928595,-0.6233606207596477
2608701,PE,Lagoa dos Gatos,-0.4315549369895837,-0.053568370092964473,0.29752712995430125,-0.4380208278529304,0.2576311924023995,-0.19428158557947534,0.22884696578489724,0.15048373990471378
2608750,PE,Lagoa Grande,-0.31100790641486115,-0.5701253135421849,0.3842898869360397,-1.3765748678824852,-1.4742027677929856,1.5173154664404347,-0.1708083814439566,-0.700392400030824
2608800,PE,Lajedo,-0.02427238757796902,-2.162019013357138,0.13044512275926315,0.6396661829220189,-0.4771824150421044,0.9043502912444314,-0.9593142036556971,-0.7258314430225586
2608909,PE,Limoeiro,-0.4551857427612362,-0.994816968018618,0.17109424696704317,0.548631387886483,-0.3284871629210112,-0.49453067802661005,-0.436301747672302,-0.7238470631736134
2609006,PE,Macaparana,-0.8247318064476447,-2.4954028063604543,-0.8916870304495509,-1.2613294338194734,0.22757449719309036,1.163508538399564,-0.5047990603225685,-0.21378849523400179
2609105,PE,Machados,0.5218980234838515,-3.1941215984774103,-1.5010664788023835,0.462292824544697,0.4513324021224998,0.8770117281511014,-0.534940920498697,-0.5924663505201464
2609154,PE,Manari,1.6355414558169186,-0.2005810484872208,0.6659624875321257,0.19254400415870732,-0.8386342798834545,0.8213801756803002,0.729694904367941,-0.15909411769026618
2609204,PE,Maraial,-0.5682552937674968,0.1830590934019796,-0.9190346659021306,-0.18536368452088942,0.19265380940425575,-0.23135558914125054,-0.8977902727718947,-0.7491247440228759
2609303,PE,Mirandiba,-0.18299920554994728,-0.07571443871186087,0.5811710494792314,0.6707821280196842,0.4047751216550011,-0.3927195768846593,0.7929419168310013,0.6709773398781037
2609402,PE,Moreno,0.5809902053107822,-0.13395771128044875,0.3336404133693934,0.21500433897074875,0.29977799919977727,0.33303738174169556,0.009525881101656627,-0.1993748992008069
2609501,PE,Nazaré da Mata,-0.6981598718106491,-0.009145090322272148,-0.18343298379289866,0.5251268456916318,-0.34895146737439936,-0.14182988391953794,-0.10674153940189073,2.356425974541906
2609600,PE,Olinda,-0.781921826158499,0.36108783587121757,0.5309798832490535,-1.0813369261600714,0.2992338305992695,-0.7363258199301407,1.7038126544791357,1.694422397843697
2609709,PE,Orobó,0.19250764547167276,-0.20483351474094713,0.6681640595196056,0.2948507295810302,-4.104595340850923,1.9957132763299537,1.761392807564549,1.7118651732448937
2609808,PE,Orocó,1.0330696641232797,-4.169141729773016,-1.5705388612237032,0.19677061268304027,-0.39960336873155977,0.8314831904647788,-0.7074590779099329,-0.6662021013307541
2609907,PE,Ouricuri,-0.494446551965294,0.31647938457695607,0.17460856241758224,0.5137477911727211,0.30831154535226307,-0.2630443772099065,-0.7394207837887685,-0.7417794285747944
2610004,PE,Palmares,0.06288706387697339,-0.24183380120130687,0.3416833020340165,0.001104944697726121,0.14921185961285505,-0.2170148306955655,-0.3049435944024273,-0.6538847875036765
2610103,PE,Palmeirina,-0.9873187271596008,-0.08162922069013077,-0.8993367019807635,0.48601269188570734,-1.153998329599606,2.096276687631599,-1.0627911757130257,-0.7458382319303912
2610202,PE,Panelas,-0.07087421731699459,0.06634877871086378,0.6767359811856815,0.12429457994481563,0.4565251602797429,0.20711492764933007,1.564636207183018,1.9277486907544898
2610301,PE,Paranatama,0.0751119865033869,-3.2260037159700397,0.6081154944224902,0.5011741154097549,0.26407298050674766,3.697235494804374,-0.580669992861971,-0.6486120538012752
2610400,PE,Parnamirim,0.027981464612492023,-0.7477665922500707,0.2740475154122324,0.5461673277301942,-0.037927290210174214,-0.3409538082059896,1.2243544918117026,0.7697726741544418
2610509,PE,Passira,-0.19867471117575136,0.21764268105758314,0.5812616427940664,0.1981707132937801,0.7200599268491735,-0.551654401384122,0.41291607448033196,0.790103108088535
2610608,PE,Paudalho,-0.2520184492366637,-0.21410962610153894,0.2776798733787202,-0.21515097116316792,-0.7441991489008958,0.015454106308013473,-0.39374046628489356,-0.40610389133554664
2610707,PE,Paulista,-0.6051458048050917,0.1500336820327723,0.5742944033358706,-3.0589404385207275,0.2097599543070795,-0.46629124748048584,1.5100782300191151,1.2200519412722772
2610806,PE,Pedra,0.6497895217294056,0.5421561268153993,0.4776999537037088,0.36131458707133085,1.1859293892303255,-0.3952138845411926,0.07439760444588565,-0.35155350331586294
2610905,PE,Pesqueira,-0.3015248356542976,0.5726564719541255,0.6706265394347685,0.5716409745418949,-0.07389504350735436,-0.2270080442261163,-0.3935498364471864,-0.7166425935915641
2611002,PE,Petrolândia,-0.14912282256471912,-0.6019359512559154,-0.9334167526464587,-0.45305181402880873,1.0256082753473814,-0.02480481199297428,-0.3920539628426495,-0.55048984629522
2611101,PE,Petrolina,-0.6698802586134438,0.27503428014366044,0.06253533489429193,0.18256171063398102,0.5422258940720133,-0.5465200465910488,1.362482763528952,1.717300805572811
