cod_mun,uf_rqual,nome_mun_rqual,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP,Código da Grande Região,"Valor adicionado bruto da Agropecuária, 
a preços correntes
(R$ 1.000)","Valor adicionado bruto da Indústria,
a preços correntes
(R$ 1.000)","Produto Interno Bruto per capita, 
a preços correntes
(R$ 1,00)",POP__Área da unidade territorial (Quilômetros quadrados),POP__Densidade demográfica (Habitante por quilômetro quadrado),LAT__lat,LAT__lon,LAT__capital,LAT__siafi_id,LAT__ddd,URB__Rural,IDHM__IDHM 2010
4323457,RS,Vila Nova do Sul,0.8435985308116742,0.32517017155717887,0.6802137085820521,-0.15617640968002203,0.6516857554072485,-0.1951820858039956,0.7040735101534104,1.0128095577765965,-0.03662369269993839,-0.15837836078909212,0.2857080036621221,-0.18148074766006647,-0.18219562129857134,-0.02984187020866658,2.6062964975567033,-0.06978634516405739,0.41805130632387927,-0.08258199583232259,-0.5530411329749898,0.038582354694548265
4323507,RS,Vista Alegre,-0.7014056949397469,0.29152611896149977,1.0266627573022638,0.5685473075555685,0.7711606250490903,-0.8689458070931316,1.3031689429218272,1.0128095577765965,-0.16494201696823943,-0.16592022686934918,0.3915332283118647,-0.25830785702629105,-0.13737050708430507,0.0942872619073523,-0.8162151771020892,-0.06978634516405739,0.9137636477444049,-0.08258199583232259,-0.5875710755893904,1.1079623537215986
4323606,RS,Vista Alegre do Prata,-0.1781987241463994,0.6264687896584964,1.0082967911949388,0.673763553119791,0.043697808098822,-0.28946416694104343,0.2174664904328495,1.0128095577765965,-0.2632444133519542,-0.16762419793302688,0.5012857976572331,-0.2508691600411815,-0.17258183602277066,0.034396779557101215,-0.6954632523421217,-0.06978634516405739,0.9131079435890866,-0.12191684419781228,-0.6406248936688079,1.6773724830736654
4323705,RS,Vista Gaúcha,0.40470712438585954,0.24902609796969202,0.9949900056949976,0.3767960753488157,0.2711748728706002,0.5967423220076158,0.41306485332746884,1.0128095577765965,-0.2241697214321958,-0.16754038129928048,0.056001408760673776,-0.256097138436477,-0.14301776556799214,0.09755568305190179,-0.8308360353027571,-0.06978634516405739,0.9124522394337685,-0.08258199583232259,-0.5359560051189062,1.3579472885590913
4323754,RS,Vitória das Missões,-0.33991351948488324,1.3524287502827321,1.1998508335639548,0.5982195024201122,-0.0384894049189407,-1.3408274160884972,1.3381098927363546,1.0128095577765965,-0.06393795399060666,-0.1661289269895564,0.43901021804931506,-0.226074395418416,-0.17375834820687217,0.05330693046485132,2.601828420208762,-0.06978634516405739,0.5026371423599213,-0.08258199583232259,-0.43020805586230443,-0.05863400885336555
4323770,RS,Westfália,0.10135537654600635,1.0738621285972423,0.9192562090605882,0.6143367357557146,-0.11444181606472321,0.5591610561440413,0.6271649093799805,1.0128095577765965,-0.14997991941824054,-0.13052454209621212,1.2664446451330178,-0.2607991970123106,-0.11318477804256184,0.008503713576493462,-0.6933145909423154,-0.06978634516405739,-1.096297440383401,-0.23992138929428133,-0.5780393726802069,1.28850702888201
4323804,RS,Xangri-lá,-0.798568045243473,0.805610665491006,0.43172831649417304,0.5470237567050047,0.15029518105193163,0.014417690246617898,0.32854521499316525,1.0128095577765965,-0.42597424667902095,-0.12478696510428929,0.2132712935773502,-0.26131815927649465,0.26045868431115154,-0.007346461412762697,-0.5714669911639041,-0.06978634516405739,0.4147727855472885,-0.23992138929428133,-0.7931321402157439,1.0524101459799335
5000203,MS,Água Clara,-0.5575580942090976,-1.0275807544700584,-0.0456692720085922,0.32189948957993814,0.07886099482602765,-1.0371226511633924,-0.6892098895782094,1.9317457423043118,1.38669657804721,-0.01000275368354938,1.0310525989852801,1.1160640639056993,-0.1913556090176471,0.3829171975218092,2.6133899260852025,-0.06978634516405739,1.4698007714542007,0.38943618455355367,-0.29100922469800206,0.14968677017787835
5000252,MS,Alcinópolis,1.6523545162776878,0.9571099048207727,-0.6911205399452086,0.08359922343978032,0.5902317303650431,-0.39706533509299885,-0.517723579809936,1.9317457423043118,0.07460510353481721,-0.1648928955147516,0.22527094345877274,0.5123552084606988,-0.19323802851220948,0.4712854666557555,-0.8313198398563557,-0.06978634516405739,-1.4356243407605465,0.38943618455355367,-0.5440489604191563,0.7190968995299434
5000609,MS,Amambai,-0.08217392867763716,-1.0331667620977165,-1.3532445542299996,0.1636636407252199,0.8311097276851376,-0.6176427757538492,-0.7306105956398059,1.9317457423043118,1.9605811763819192,-0.11690958302634254,0.23892156229025527,0.4760018037352345,-0.17920391888757042,0.2719993238331846,-0.9395426496326851,-0.06978634516405739,1.4724235880754735,0.38943618455355367,1.670183609729281,0.19135092598412712
5000708,MS,Anastácio,-0.23443943518702004,-0.1859844213858609,0.14835046274073158,0.0610938483822331,0.2438428549884831,-0.7507180617383651,-0.6829854792651191,1.9317457423043118,0.1492799633949229,-0.1173733157668886,-0.1518140393875811,0.24755047618800471,-0.1810527237483013,0.38137053394447784,-0.9811711855607179,-0.06978634516405739,1.4730792922307916,0.38943618455355367,-0.24389024050543462,0.05247040662996452
5000807,MS,Anaurilândia,0.3400127558431204,-0.23490915776785248,-0.5141939565242486,0.36607171388559023,0.5365989463456233,-0.06884180684709612,-0.6543504563213786,1.9317457423043118,0.4118122442572897,-0.1570690033431924,0.2828773280363725,0.33719233198285464,-0.1912043431654055,0.3103782588545136,-0.7612322125401618,-0.06978634516405739,1.4737349963861097,0.38943618455355367,-0.26852879330841833,0.14968677017787835
5000856,MS,Angélica,-0.19316136207562604,-0.42923194220020855,0.045769512440839176,0.6014343994123063,0.7473362446728012,-0.8881837664351511,-0.6924537408419074,1.9317457423043118,1.4135425593808193,0.048049442862032776,1.743145405456487,-0.04315937517025376,-0.18091826521297544,0.3117331528238739,-0.8360582785724846,-0.06978634516405739,1.5242242163456077,0.38943618455355367,-0.42751040409555435,0.5246641724341158
5000906,MS,Antônio João,-0.24089316295071597,0.21962731297401503,0.6061084002084866,0.5374356981904833,0.06406040626958814,0.7694909618049071,0.040446796173230624,1.9317457423043118,0.5902362605351938,-0.159467591966993,1.1030462032252386,-0.06826580258969497,-0.1812880261851216,0.3100655910154304,-0.9912243595935859,-0.06978634516405739,1.4743907005414278,0.38943618455355367,-0.447832714071738,-0.22529063207836067
5001003,MS,Aparecida do Taboado,0.8052401817766881,-0.4457735809353708,0.1113188313499102,0.26625730395543284,0.2692334667755874,-1.0030111890042552,-0.7101421905120866,1.9317457423043118,0.7208504547576902,0.04626082125992569,0.4522103340078804,0.21870480880386828,-0.17806102133730042,0.3978377068028582,-0.6457594492326983,-0.06978634516405739,1.475046404696746,0.38943618455355367,-0.34514210348411967,0.5246641724341158
5001102,MS,Aquidauana,-0.3378886718786473,0.025972969685449435,0.20602880321288286,0.4769818237238336,-0.008512209560173917,-0.7745575955724793,-0.7104914737862834,1.9317457423043118,0.5040629860712549,-0.12380415717275192,-0.21149445520002996,2.776147992321381,-0.19036397731961874,0.38202505195429187,-0.9794920991688163,-0.06978634516405739,1.475702108852064,0.38943618455355367,0.9522485528715355,0.39967170501536947
5001243,MS,Aral Moreira,-0.3673058399108166,0.08103133743383387,-0.03662691402324517,-3.2605337779535692,-3.267105127221079,0.1313323545217961,-0.6963142201919233,1.9317457423043118,1.9691126305532092,-0.1499603845271291,1.1402923872533715,0.022889767475214054,-0.18404442615930222,0.27897390109699977,-0.9685780376214567,-0.06978634516405739,1.5248799205009258,0.38943618455355367,0.03954303845443683,-0.36417115143252327
5001508,MS,Bandeirantes,0.10900353688641448,0.3114317070414944,0.39371544401112074,0.4924041219441672,-0.7638060587815796,-0.40951892509377275,-0.6860412646614559,1.9317457423043118,1.6354924252489713,-0.1559212774134046,1.679496126145506,0.3268931877842945,-0.19100265536241667,0.4044996162275903,-0.8778717985945401,-0.06978634516405739,1.4783249254733368,0.38943618455355367,-0.4154608928707375,0.3024553414674572
5001904,MS,Bataguassu,0.09536804626464596,-1.4435773497582562,-0.95265746220655,-0.8963026464008429,-1.7808523937383243,0.8693929604895125,-0.6915886378520456,1.9317457423043118,-0.08825006016386476,-0.0011413229750865683,0.2515349268905034,0.1546580148875865,-0.17878373596467706,0.32994292777207773,-0.7401013371844524,-0.06978634516405739,1.4809477420946093,0.38943618455355367,-0.3838084454742036,0.7052088475945272
5002001,MS,Batayporã,-0.2623398634392374,0.6242250417042056,0.37850517560466757,-2.9486558863451853,0.09738778773003129,-0.42394831294259083,-0.704026060546871,1.9317457423043118,0.6053374686517855,-0.1097308425120227,0.4579139199037155,0.053702460615587595,-0.18512009444190927,0.30582581511746254,-0.800463070018742,-0.06978634516405739,1.4816034462499275,0.38943618455355367,-0.43020805586230443,0.34411949727370594
5002100,MS,Bela Vista,-0.03252491979359843,-0.04549613666330181,0.24144843175870243,-0.7321768356000817,-0.38779159612358005,0.00622646172801242,-0.639959428192267,1.9317457423043118,0.8691539583277782,-0.07754508648259097,0.1301434917441416,0.6018975176954199,-0.18755715539469092,0.31362583547645745,-1.0321058443726792,-0.06978634516405739,1.4822591504052456,0.38943618455355367,-0.10720921765676564,0.5385522243695321
5002159,MS,Bodoquena,-0.2877956321818392,0.3819408498431085,0.1014558397690065,0.32455427325368336,0.63571507340163,1.255155335299715,-0.6965799186361818,1.9317457423043118,-0.10500112052004161,-0.1223217552920315,0.2682266787279858,0.19024091496574555,-0.1894059602554218,1.1496412725215612,-1.045367780959562,-0.06978634516405739,1.7314267294261447,0.38943618455355367,-0.4061090334126707,0.09413456243621329
5002209,MS,Bonito,-0.4782401874165071,-2.0992146542431085,-1.0079916987392996,0.3009374404565398,-0.21506862591083986,-0.37616916651529614,-0.623414317680699,1.9317457423043118,1.1978508085157864,-0.1293421408505659,0.4746102054035841,0.6863829330351385,-0.18757396271160665,0.35453112663757835,-1.0290678363669932,-0.06978634516405739,1.482914854560564,0.38943618455355367,-0.08149160414708187,0.14968677017787835
5002308,MS,Brasilândia,0.35605617920411853,0.9354327372875453,-0.04309400623979684,0.007100459040683341,-1.053836362794089,0.8717300604381294,-0.5239779540181224,1.9317457423043118,2.004773923023463,-0.15788417706230243,0.9282286588352995,0.7631882777412633,-0.19160771877138313,0.3491824221369956,-0.7126667730862649,-0.06978634516405739,1.483570558715882,0.38943618455355367,-0.2046843681620006,0.5802163801757808
5002407,MS,Caarapó,0.1102017613125766,0.3679689920529277,0.03510460458415739,-0.7158523793744058,-0.5126166615991009,0.08386712141964019,-0.13536867588238558,1.9317457423043118,2.5867431685946736,0.00586254371124976,0.8064664178284963,0.10528684583846701,-0.1706489945774611,0.29155148603718545,-0.9107705082392545,-0.06978634516405739,1.4868490794924727,0.38943618455355367,0.4582185926540439,0.4552239127570345
5002605,MS,Camapuã,-0.5745834982390592,0.42270471244963764,-0.4825182927194952,0.5940182262658541,1.2165789276351133,-0.4690231320564707,-0.5669403539765397,1.9317457423043118,0.7835241277606154,-0.1564578579881962,0.3033604146978906,0.8407177433928414,-0.1913051870668999,0.42087507318650613,-0.8554318050349753,-0.06978634516405739,1.4848819670265183,0.38943618455355367,-0.29712390203596883,0.6079924840466133
5002704,MS,Campo Grande,-0.6091272467274662,0.15039034763782622,0.1046933561351017,0.4921892839590274,0.335319738131541,-0.5540026430530582,1.4558053605505976,1.9317457423043118,2.972410187821493,1.886636225721266,0.09651397723126495,1.1698370462605865,-0.008223083903794354,0.38277545476809155,-0.8971528330100194,14.32687819423593,1.4855376711818364,0.38943618455355367,1.2425158829738405,1.7329246908153304
5002803,MS,Caracol,-0.8884518290031704,1.3524287502827321,-2.7951180809463803,-0.5456480817444237,-2.2017581603409258,-1.0797278898516847,-0.6876791473972022,1.9317457423043118,-0.0479287330385701,-0.16658751267196314,-0.12212380026082087,0.25290761535307305,-0.19209513096193948,1.1434963072574467,-1.0677793154277393,-0.06978634516405739,1.4861933753371546,0.38943618455355367,-0.5217483724806893,-0.16973842433669561
5002902,MS,Cassilândia,-0.13533110774561552,0.3174075217684814,-0.010191606202211406,0.5179468238225089,0.35654233188814116,-0.8318961352293424,-0.7083030709660796,1.9317457423043118,0.23807064290861155,-0.11402166480420127,0.0385895204451914,0.3804710017936961,-0.18532178224489812,0.4382510672304883,-0.690952486357098,-0.06978634516405739,1.487504783647791,0.38943618455355367,-0.45790394733427153,0.9413057304966036
5002951,MS,Chapadão do Sul,-0.06167215707202593,-1.3287930994751702,-0.8356571098140394,-0.047563020206922664,0.9930113359796527,-0.7011162529617644,-0.6684913631790836,1.9317457423043118,3.4374852043271673,-0.09446780572572533,1.3800427146372483,0.3080544472770498,-0.1789518091338344,1.1569326865289808,-0.7546297033381086,-0.06978634516405739,1.7268368003389176,0.38943618455355367,-0.4195972922464209,1.3162831327528426
5003108,MS,Corguinho,0.001398433197718779,-0.1520764642987331,-1.7187289129362493,0.566906866083184,-2.570204532269309,0.3148073477901263,-0.6353512445453481,1.9317457423043118,-0.18155542170559416,-0.16625758785162065,-0.22575568677081045,0.1987548218395583,-0.1919270577927821,0.4088019256933746,-0.9112827718842412,-0.06978634516405739,1.4888161919584273,0.38943618455355367,-0.305216857336219,0.1635748221132946
5003157,MS,Coronel Sapucaia,0.04522462913943218,-0.19931133517633792,0.7729224797912179,0.3723020154552206,1.4360268055160963,0.38966720055773013,-0.6775457351120409,1.9317457423043118,0.14691974544894976,-0.16085984379058188,-0.26143489390993574,-0.08952523713706138,-0.17150616774016364,0.265053928901017,-0.961064837494982,-0.06978634516405739,1.795685736647324,0.38943618455355367,-0.02034483076741418,-0.9752454365908386
5003207,MS,Corumbá,-0.15179228457743482,-0.6263494839646079,0.08640950155559887,0.6591414167829707,0.2817732083153467,-0.4432974562580157,-0.3618574257593857,1.9317457423043118,1.8647075895336198,0.25595036488503103,0.019404015681408236,3.196371307985438,-0.19246489193408564,0.44284520001275035,2.5794382300591265,-0.06978634516405739,1.4894718961137454,0.38943618455355367,0.48375636271261097,0.5663283282403646
5003256,MS,Costa Rica,0.7799064142854337,-0.01583484024897931,-0.823825100336188,-2.7586478865742263,1.1466020707142208,-0.8814411526637369,-0.6834495017149587,1.9317457423043118,3.9045488041455125,-0.047265703648702265,1.5235875331137823,0.469872375934328,-0.18444780176527986,0.46220976151330145,-0.790374322121639,-0.06978634516405739,1.7320824335814629,0.38943618455355367,-0.3609683271823866,0.6496566398528621
5003306,MS,Coxim,-0.5231053501074876,-1.8909300070743995,-1.0083068488015468,0.4928819272033701,-0.1804340275796495,-0.5414681343436489,-0.6805964728530632,1.9317457423043118,0.5221755765171243,-0.13069234592437948,-0.013245034686968412,0.8680768131326166,-0.18651510174591532,0.463956532507646,2.6000710713155435,-0.06978634516405739,1.4901276002690635,0.38943618455355367,-0.3035982662761689,0.6079924840466133
5003454,MS,Deodápolis,0.18716872144624166,0.7933451562764375,0.24045111489870866,0.3674451424335568,1.4360268055160963,-0.20509116168730557,-0.5399441762605265,1.9317457423043118,0.25202735482552346,-0.14735225620883144,0.09621952778996226,-0.12434762290369873,-0.16725391656048258,0.3065803868357833,-0.8643323858666224,-0.06978634516405739,1.526191328811562,0.38943618455355367,-0.5406319348479396,0.483000016627867
5003488,MS,Dois Irmãos do Buriti,-0.35635497869956306,0.7529692746916492,0.19676954047007877,0.6189130040619549,0.6390283639725837,-0.5905865160256221,-0.5303849085340508,1.9317457423043118,0.10541659100718064,-0.1571247714866231,-0.12182219240522388,0.16163929721289264,-0.18730504564095488,0.3729285022892322,-0.9442526292574258,-0.06978634516405739,1.7288039128048722,0.38943618455355367,0.15752034238697216,-0.28084283982002567
5003504,MS,Douradina,1.0931325594093801,-0.5373026726430004,0.13255483126807122,0.6049592769259463,0.4320736367851904,-0.1854924500006504,-0.4398640574350066,1.9317457423043118,-0.10903104572560864,-0.16569838554526023,-0.012248822031021005,-0.222123752812587,-0.16153942880913252,0.31641066369655807,-0.8961781091299748,-0.06978634516405739,1.7327381377367812,0.38943618455355367,-0.4794851614682719,0.5524402763049483
5003702,MS,Dourados,-0.5956889322770914,-0.2672654265859834,0.5420928553109333,0.5990393943226583,0.6060960212334859,-0.7293672977251787,1.279930089296835,1.9317457423043118,3.9045488041455125,0.7460756401115869,0.5100465036843251,0.4525412841361309,-0.09427654651235953,0.30879824404101325,2.5996370701718736,-0.06978634516405739,1.4927504168903363,0.38943618455355367,1.8419341055457006,1.2190667692049288
5003751,MS,Eldorado,-0.22146372636953066,1.1840882836306657,0.08563698156001841,0.5850453302587388,-0.7287437615482592,-0.20279372746249422,-0.6605133178051505,1.9317457423043118,0.29539789710301834,-0.12708569494159305,0.26057743582697834,-0.09147531500223711,-0.17607775794124367,0.24360908404443263,-0.872557063277801,-0.06978634516405739,1.525535624656244,0.38943618455355367,-0.5046632446246057,0.34411949727370594
5003801,MS,Fátima do Sul,-0.39042095415728545,0.40111153843893826,0.27743370852942223,0.4350994995297874,-0.4136919068629474,-0.4588130847888737,-0.4611872060994227,1.9317457423043118,-0.06211810699137669,-0.11860058628161653,0.00027625545959832954,-0.21590191440568285,-0.08511655879328374,0.3023030907971254,-0.8888712374160646,-0.06978634516405739,1.4934061210456544,0.38943618455355367,-0.5809168678980736,0.7607610553361922
5003900,MS,Figueirão,-0.2431341459755951,0.013664849978242901,-2.3101988539206797,0.3991935929689489,-1.870346575861923,0.31742514198866423,-0.5910026535042443,1.9317457423043118,-0.11212267595003217,-0.16696703474108257,0.30786759095134936,0.5984173128656836,-0.19354056021669272,0.45658174040980426,2.607989813494299,-0.06978634516405739,-1.0956417362280828,0.38943618455355367,-0.5316397622921061,0.010806250823715745
5004007,MS,Glória de Dourados,-0.5169549702997823,0.9230770972366945,0.19349179303390404,0.26455309311286024,-0.7313430139918191,-0.1995907036059297,-0.6934543525712147,1.9317457423043118,0.020507344227875878,-0.15728896235778742,-0.0730803108619824,-0.18412890023811687,-0.1593880922439184,0.3008564809283007,-0.8689783325357398,-0.06978634516405739,1.4947175293562907,0.38943618455355367,-0.47031314546132175,0.8579774188841061
5004106,MS,Guia Lopes da Laguna,-0.3131051438742314,-1.577143884352415,-0.6210877615064992,0.36302561816749446,-0.2311994013711345,-0.6481048097770771,-0.7422695396230691,1.9317457423043118,0.15529033173123688,-0.15049306535730145,0.08290153660935183,-0.05354236682985427,-0.18133844813586883,0.3406820258184544,-1.00260799614885,-0.06978634516405739,1.4953732335116088,0.38943618455355367,-0.5915276315139572,0.21912702985495963
5004304,MS,Iguatemi,-0.11316092238205701,-0.18191433025560036,-0.0757015823661673,-2.4696132161520437,0.281933246200831,-0.7321387723339343,-0.6642006752422487,1.9317457423043118,1.1954888095130594,-0.1277299541082114,0.38140287901647607,0.2554415926650258,-0.18712016515488178,0.24832828396232792,-0.8924713124766666,-0.06978634516405739,1.496684641822245,0.38943618455355367,-0.21943153115356753,0.038582354694548265
5004403,MS,Inocência,0.1662301287840041,-3.646584533929318,-0.7412221751186562,-0.6177771340860334,-0.41085257868445735,-0.2709874196602775,-0.49894194187910873,1.9317457423043118,0.3724922598498686,-0.1548248618986149,0.47294635130779467,0.7556327295072569,-0.19251531388483287,0.41282908746076596,-0.7049543593200734,-0.06978634516405739,1.4973403459775632,0.38943618455355367,-0.34963818976203637,0.3024553414674572
5004502,MS,Itaporã,-0.509060339745132,-1.4549822322326025,0.44136032298377426,0.6519443442801587,0.8204010110423554,0.0015325919917405237,0.9390058046685047,1.9317457423043118,1.2572901242626906,-0.13208270220939164,0.29793696141476994,-0.032609402183985586,-0.16474962634003798,1.2351660152597497,-0.9088139457063181,-0.06978634516405739,1.4979960501328815,0.38943618455355367,0.7468673316962987,-0.0725220607887818
5004601,MS,Itaquiraí,-0.3246247825029669,0.014426052235639837,0.3963121706922267,0.39017960493443704,-0.6851714295426724,-0.37578822352899705,-0.3751649665338692,1.9317457423043118,1.7095194487097536,-0.06146191601607227,0.5670899982845885,0.09600778628294734,-0.17915349693682323,0.25648683011013806,2.6040838032012736,-0.06978634516405739,1.7333938418920993,0.38943618455355367,0.8215023639097166,-0.5447158265929346
5004700,MS,Ivinhema,-0.5897508960385792,-0.08707775248968215,0.1984931154371148,0.6237067897387845,0.4415106281750007,-0.0031412195064932287,-0.6935901145980237,1.9317457423043118,2.271801273385157,0.027898581262996353,0.9561068646903795,0.0852526546154101,-0.17162381895857376,0.3054005868563094,-0.8394449104476754,-0.06978634516405739,1.4993074584435178,0.38943618455355367,-0.06782350186221497,0.8440893669486897
5004809,MS,Japorã,1.6532739282443003,0.49539891429972716,-1.1674396865573557,0.313692167027836,-0.6201004835396418,-0.402513978677329,-0.697481824279953,1.9317457423043118,-0.1670709776554759,-0.16647597024302757,-0.3817733263136158,-0.19783510573656957,-0.16209407026735181,0.23929426786508484,-0.8812442009240374,-0.06978634516405739,-1.4290672992073647,0.38943618455355367,0.2911440265666577,-1.8501927085220615
5004908,MS,Jaraguari,1.3755419227375458,-1.0573658395286374,-0.06384505254293775,0.5582255359130667,-1.9510132918638745,-0.31937591267449755,-0.4698613864630604,1.9317457423043118,0.5112044592345201,-0.1608999439753182,0.4203740022757093,0.24748964217903704,-0.19085138951017505,0.39569905878352923,-0.8807959702346737,-0.06978634516405739,1.500618866754154,0.38943618455355367,-0.0003822076934638433,0.06635845856538078
5005004,MS,Jardim,-0.4853157784899831,-1.3858269808452628,-0.5260754383498102,0.30914305794528363,-0.34652844665237137,-0.4994550043806457,-0.7188438778833949,1.9317457423043118,0.16236969785676167,-0.14604239086064605,-0.060509180906070326,0.10714272910911223,-0.1760105286735807,0.3397815424418949,-1.005254691647949,-0.06978634516405739,1.5012745709094721,0.38943618455355367,-0.5656301745531567,0.7329849514653597
5005103,MS,Jateí,-0.15448070583739984,-0.2715399779401825,-0.34813892471489327,0.6367675751857814,0.17479820678937916,-0.3726600572728667,-0.6838312057716771,1.9317457423043118,0.9720981690723247,-0.15773326393805293,2.0351745868863858,0.0727443974167154,-0.19185982852511918,0.2980633148991577,-0.8742717235339376,-0.06978634516405739,1.5019302750647903,0.38943618455355367,-0.5381141265323063,0.6774327437236947
5005152,MS,Juti,1.1692918556102205,0.25201567117549134,-0.08667555774800273,0.48502180648473847,-0.8315244359944447,0.5359917142914157,-0.7201199396204536,1.9317457423043118,0.8125467276827202,-0.158000244310019,0.8064213198184426,0.007782238984267014,-0.18775884319767971,0.28226316676415475,-0.8954879761638117,-0.06978634516405739,1.7714246829005522,0.38943618455355367,-0.503404340466789,-0.5030516707866859
5005202,MS,Ladário,-0.7098539355140795,-1.1179430551570195,-0.06025843079391875,0.3714917693397689,0.4165820514945898,-0.9079004502048305,-0.6587024144714319,1.9317457423043118,-0.4015591109715296,-0.15565646188634347,-0.4273079996392312,-0.20895827423841817,-0.09286473189143775,0.442795173158497,-1.1083050615644803,-0.06978634516405739,1.5025859792201086,0.38943618455355367,-0.722273820475776,0.6218805359820296
5005251,MS,Laguna Carapã,0.06473748640851489,0.6463768326639926,0.41659248439744134,0.5693621573421714,1.0803309238835963,-0.1763521600888971,-0.16569973634052054,1.9317457423043118,2.225697306515853,-0.15346455216788688,2.4296879224010985,0.03572021300292782,-0.18834709928973048,0.2953868781966058,-0.9341994552245578,-0.06978634516405739,-1.4284115950520466,0.38943618455355367,-0.2154749752290008,0.17746287404871086
5005400,MS,Maracaju,-0.6931091283434093,0.16301252245745002,-0.366391457079736,0.26400832536479346,0.06965832006515145,-0.534281145162835,2.5517504787970946,1.9317457423043118,3.9045488041455125,-0.07479645207599338,1.1656102669292145,0.6906447032410834,-0.1809350725298912,0.3343369531373267,-0.935451655245637,-0.06978634516405739,1.5038973875307449,0.38943618455355367,-0.10846812181458233,1.0662981979153499
5005608,MS,Miranda,-0.24009687456624113,-0.012960745959445272,0.18889315739586449,0.2758602208793693,-0.5673902188538295,-0.6510648492442263,-0.7141509696134021,1.9317457423043118,0.17161264239234292,-0.14327671928528546,-0.2531523699576985,0.7039409481747045,-0.18712016515488178,0.39165939030257474,-1.0213127339637191,-0.06978634516405739,1.5052087958413811,0.38943618455355367,1.1628452341291557,-0.3780592033679395
5005681,MS,Mundo Novo,-0.287358486109546,0.3304012670979944,0.008745432083846354,0.412510819947406,-0.8177150570568095,-0.19188091612515548,-0.7368247478146764,1.9317457423043118,-0.15467780361974115,-0.0988862886668159,0.19181943484801284,-0.18681451657535547,-0.12753822668859988,0.23740992302154357,2.603415014553652,-0.06978634516405739,1.5275027371221985,0.38943618455355367,-0.41528104941962085,0.37189560114453846
5005707,MS,Naviraí,-0.39557786940912226,-0.4683424124812363,0.32762200185801804,0.3614234011157876,-1.2919979784108448,-0.4923813557438425,0.21685688564328096,1.9317457423043118,2.3222999894326453,0.17437122874882285,0.46472944615325457,0.2968759751306851,-0.16838000679383683,0.2738336418224724,-0.8665593097677462,-0.06978634516405739,1.5058644999966992,0.38943618455355367,-0.286692981871202,0.5663283282403646
5005806,MS,Nioaque,-0.49926978446554177,-0.6434664520263134,0.45007462831045375,-0.21921601275377608,-0.3780936368206512,-0.9630116561010503,-0.6815732755702063,1.9317457423043118,0.18436643025010535,-0.13037352597410373,0.009351454488016995,0.42528265295075063,-0.18928830903701166,0.35387243972324317,-0.9825372219473495,-0.06978634516405739,1.5065202041520174,0.38943618455355367,0.24582347688525696,-0.28084283982002567
5006002,MS,Nova Alvorada do Sul,0.14209879888496754,0.7594450900212809,-0.0012537683371141993,0.5614760687297745,0.0842984431015341,-0.8566094552232686,-0.26820107973072715,1.9317457423043118,3.1994905381807475,0.01769478985434644,1.2318737991404494,0.4459005652217314,-0.18585961638620163,0.34037352688389244,-0.8795793440778299,-0.06978634516405739,-1.4349686366052283,0.38943618455355367,-0.2054037419664673,0.483000016627867
5006200,MS,Nova Andradina,-0.2829068548553867,-1.267402076042921,0.3764298740321998,0.5820077598574871,0.10475593772291655,-0.6932046770565824,1.4143311524444924,1.9317457423043118,3.2317438287232556,0.09479022839598769,0.5047814899709169,0.5789277733416828,-0.1778593335343116,1.1425499659311549,-0.8056710837427754,-0.06978634516405739,1.50914302077329,0.38943618455355367,0.26129001368129057,0.8579774188841061
5006259,MS,Novo Horizonte do Sul,-0.5276252346517447,0.2634333543328106,-0.18145408772087818,0.38641994019417625,0.6313457715001518,1.5610443031008407,-0.17519265725133618,1.9317457423043118,0.22785706843194847,-0.16206221150189434,1.080339474470122,-0.12066243779154658,-0.18562431394938134,0.2901965920678251,-0.8424117707248917,-0.06978634516405739,-1.429723003362683,0.38943618455355367,-0.5508830115615898,-0.1419623204658631
5006275,MS,Paraíso das Águas,1.104246470146978,0.7319281807745984,-1.1771187592080392,0.2776549218710786,-0.40738086156908354,-1.033396806506034,-0.6704363568430125,1.9317457423043118,2.073714340374906,-0.06246917979701371,3.6076508083686005,0.6307968831343929,-0.19313718461071505,0.4422657222843162,-0.7820429231177549,-0.06978634516405739,-1.0897403988302194,0.38943618455355367,-0.37625502052730353,0.46911196469245076
5006309,MS,Paranaíba,1.1186080999383992,-0.6177862654345737,0.15181444801369764,0.32906291987074443,0.5565805694548439,-0.6394556248531212,1.3716522317032476,1.9317457423043118,0.9501863086322716,-0.03592582128857732,0.11916916540346305,0.6921744734079375,-0.1822292359324028,0.4150427757614747,-0.6525042538916925,-0.06978634516405739,1.5097987249286082,0.38943618455355367,-0.1354446394820828,0.8579774188841061
5006358,MS,Paranhos,0.012899112579205008,0.5181309399408607,-1.5182242840778724,-4.20162937971753,-0.8014379740583225,0.5399394208050095,-0.6714610308718475,1.9317457423043118,0.019603951269691444,-0.16392257867217033,-0.32603051559061474,-0.038973246078098524,-0.17834674572486792,0.2392609166289159,2.5952472553252495,-0.06978634516405739,1.711099900611282,0.38943618455355367,0.3891587074252427,-0.9891334885262549
