cod_mun,nome_mun_rqual,uf_rqual,kmeans_cluster,hdbscan_cluster,hdbscan_noise,perfil_hdbscan,IND2,IND4,IND5,IND8,IND9,INF1,INF4-UP
4111555,Ivaté,PR,1,-1,True,C1-intermediário,-0.04455878213482728,0.2536922099414387,0.32098734066242246,0.09190336923348548,1.0722451076834654,0.9940085966894187,-0.3366707329678559
4111605,Ivatuba,PR,1,-1,True,C1-intermediário,-0.38726992726443493,0.3883408406264518,0.7000726626194039,-0.023230060792628977,-0.051321708475630626,0.39062373066978584,0.16411376557901647
4111704,Jaboti,PR,1,-1,True,C1-intermediário,-0.5883896220860723,-0.06208205173340713,0.7609032865891351,-0.5628438894544805,0.3338103421208159,0.9822475401487326,-0.7091562694498593
4111803,Jacarezinho,PR,1,-1,True,C1-intermediário,-0.3851730345186514,-0.17886776770779544,0.30862122131449526,0.19325331052242442,0.22603049578390919,-0.4975314979918135,-0.6477795488950893
4111902,Jaguapitã,PR,1,-1,True,C1-intermediário,-0.27375333028337634,0.10898908115992234,0.42735225518733394,-1.5721735698620551,0.13646941054437628,-0.49062708102158703,-0.7009942108063801
4112009,Jaguariaíva,PR,1,-1,True,C1-intermediário,-0.04456636583372709,-0.2521757009333489,0.5976414619305019,-0.0613331120175841,-0.7433832466804927,0.45118034103076105,-0.6483163914619205
4112108,Jandaia do Sul,PR,1,-1,True,C1-intermediário,-0.33806309695334175,0.5314312587050679,0.78417556727172,0.5584437840249755,-0.586421965306734,-0.09582204717507792,2.976020996667398
4112207,Janiópolis,PR,1,-1,True,C1-intermediário,0.02400097861855093,-1.3875850582082365,0.5166859144855885,0.41461632963412665,-1.38864624238302,1.6467572572366458,0.9640559828079167
4112306,Japira,PR,1,-1,True,C1-intermediário,0.12655221614045933,0.07579392922744162,0.4726371436654282,0.21633731101500958,1.0358709394588632,0.08803990746033379,-0.6838334853579481
4112405,Japurá,PR,1,-1,True,C1-intermediário,-0.43013299344587896,0.6291204599041466,0.37128394482119564,0.3682551693266126,0.08988821098911592,0.8907786830025423,-0.6847609513150822
4112504,Jardim Alegre,PR,1,-1,True,C1-intermediário,0.23285292361839635,0.31176662902067565,0.6057871384167249,-0.04989298930786831,1.4360268055160963,-0.8085560455922312,0.40194371367933995
4112603,Jardim Olinda,PR,1,-1,True,C1-intermediário,0.1386899262295253,-0.7150110473342446,0.8555464094092355,-0.18686864652916196,-0.770503280772376,-0.07150997731754084,1.3877172208201551
4112702,Jataizinho,PR,1,-1,True,C1-intermediário,-0.6645944204803114,0.5981442099217024,0.7535780097247956,0.556540933299272,0.2689055295158334,-0.9921417508357172,-0.36587405676896817
4112751,Jesuítas,PR,1,-1,True,C1-intermediário,-0.0716705057014696,1.0678305217579256,0.38591850532641375,0.4862198570856831,0.7500396043341816,0.45130677365720123,-0.7557459651747189
4112801,Joaquim Távora,PR,1,-1,True,C1-intermediário,-0.03253861937870762,-0.23606998682658784,0.20505836815634054,0.3637391871895548,0.3342614431842449,-0.5284016267931746,-0.6978068426247314
4112900,Jundiaí do Sul,PR,1,-1,True,C1-intermediário,1.6013010552845033,-2.086510765474637,-0.04986278449626272,-0.5970572039617701,-0.010169512538902262,-1.3644550703832163,-0.7254444018392532
4112959,Juranda,PR,1,-1,True,C1-intermediário,0.02892726020384786,0.7867515770820904,0.16180870677594658,0.45967969313339574,-1.1431941021610188,1.1406929423430279,-0.5870175024955476
4113007,Jussara,PR,1,-1,True,C1-intermediário,-0.0920782394407238,-0.5081570956776554,0.5700308982425853,0.4537025934748342,0.5067686070298285,0.21487443283074667,-0.6342900971361763
4113106,Kaloré,PR,1,-1,True,C1-intermediário,1.0216031113868427,0.36263724456653446,0.9341217428571483,0.6412894032542863,0.9645884539781985,-0.429567534965592,-0.7126257997543909
4113205,Lapa,PR,1,-1,True,C1-intermediário,-0.46552990806050915,0.6269846747175294,0.6057405831763777,0.5654106729722654,-0.13230808188067758,-0.19602218605726143,-0.6654472543302019
4113254,Laranjal,PR,2,-1,True,C2-nordeste-periférico,0.9893193051705643,-1.234281974690069,0.36797549095015114,0.06685764461263544,-2.9158651145424144,1.829797230714575,-0.3366172278215227
4113304,Laranjeiras do Sul,PR,1,-1,True,C1-intermediário,-0.5740981415094744,-0.19365764174556063,0.4505269061676435,0.060394772398771016,0.6121997805474874,-0.34799473240016254,-0.6233585944607402
4113403,Leópolis,PR,1,-1,True,C1-intermediário,0.511364265712085,-4.054627871998782,-0.020279412667344062,-1.256323367752596,-0.1942472972635526,0.21601142806372636,0.23197401627558417
4113429,Lidianópolis,PR,1,-1,True,C1-intermediário,0.4543981961766993,-1.4659389154510363,-0.07065966532300477,-0.10449362479109732,-1.107950054133337,-0.3262659955010952,-0.6427032359246521
4113452,Lindoeste,PR,1,-1,True,C1-intermediário,0.6324001001522562,-1.3540332406707005,0.25426600534529353,0.4731326431563701,-0.5471490813269421,1.344451908910667,-0.4867906072612997
4113502,Loanda,PR,1,-1,True,C1-intermediário,-0.05330383299368513,0.2111677001607569,0.3310893548686268,0.43769119585869826,0.3878025081445327,-0.3668477376418734,-0.7036810831578527
4113601,Lobato,PR,1,-1,True,C1-intermediário,0.5033558796739385,-3.9621783585797767,-1.3876201359839995,0.5115389520815312,-0.2889346900376036,1.342946960363243,-0.7050727163004625
4113700,Londrina,PR,0,-1,True,C0-ruído,-0.7831579690791605,-0.2962640587248601,0.7517441628693358,0.6520722240332381,0.6685342569121796,-0.43796907594968415,1.5451578243191497
4113734,Luiziana,PR,1,-1,True,C1-intermediário,0.6586896615381773,0.7058884352727476,0.5446428996107819,0.598719329569274,0.4961075046443911,0.14334812014392775,-0.7441070489851228
4113759,Lunardelli,PR,1,-1,True,C1-intermediário,0.2815781890493548,-2.4440159550519227,-0.37329246266577726,0.5989356290373148,-0.6662819918542678,-0.10169108755800778,-0.7010705769464601
4113809,Lupionópolis,PR,1,-1,True,C1-intermediário,0.28893816883157214,0.36281452525813235,0.869035801314071,-2.426322266030361,0.21228103473054502,0.3819164448253451,-0.676085931484754
4113908,Mallet,PR,1,-1,True,C1-intermediário,-0.32490537936225794,-0.008760852154929135,0.04761786730686922,-0.1941065975682123,-0.28130291736016005,-0.5511689335733634,-0.7662086148484556
4114005,Mamborê,PR,1,-1,True,C1-intermediário,-0.046416788365268545,0.4300028552630198,0.532950433818625,0.09094405186302061,-2.196159979774785,0.253256955477791,-0.7157784675672471
4114104,Mandaguaçu,PR,1,-1,True,C1-intermediário,-0.5977061961844276,0.058903691071015035,0.7012201211568573,0.6514379404580211,0.11275466745268131,0.8543536546627007,-0.3064201165763526
4114203,Mandaguari,PR,1,-1,True,C1-intermediário,-0.4894716454870517,0.08551262858565359,0.4969512395078598,0.5528477660306145,-0.9447265297227064,-0.2919605753316261,-0.38602012839796174
4114302,Mandirituba,PR,1,-1,True,C1-intermediário,-0.23672212855584776,0.2058955118275496,0.6914462104425567,0.4872659134658125,-0.09582398848581142,-0.7121625295015628,-0.37723217135066245
4114351,Manfrinópolis,PR,1,-1,True,C1-intermediário,1.6800653520574111,-2.779730875171074,-1.370406551276885,-0.39936533609463964,-0.13268440548098087,0.9686326603433684,-0.7090457095157136
4114401,Mangueirinha,PR,1,-1,True,C1-intermediário,-0.2881168559995219,-0.6801186409344152,0.04219558400127543,-0.8882982263902675,1.169256228144608,0.7907419874497061,-0.4434660932145313
4114500,Manoel Ribas,PR,1,-1,True,C1-intermediário,0.2550124918034952,0.8359059742498066,0.6748170963568615,-1.0878767468810402,-0.35920076870514017,-0.11696875960801191,-0.7099575440241319
4114609,Marechal Cândido Rondon,PR,1,-1,True,C1-intermediário,-0.6963018655802082,-0.0960364770532495,0.45615006342696307,0.5328842020192188,-0.02271531996131497,0.48324551349416994,1.46058547760819
4114708,Maria Helena,PR,1,-1,True,C1-intermediário,1.0812109847389575,-3.763839666730025,-0.4044868060681903,0.10771369116170784,-0.8028055162580946,1.6408937240918016,-0.7347252488590434
4114807,Marialva,PR,1,-1,True,C1-intermediário,-0.45573935278091876,-0.33171142945347365,0.5216477973963293,0.5095177212415787,0.4657545185531053,-0.29472609308041486,1.1093715964696136
4114906,Marilândia do Sul,PR,1,-1,True,C1-intermediário,-0.06855360545366825,0.3344420744740519,0.17900486186532646,0.16082471020699438,-0.9649083908273025,0.2594416139762698,-0.7270127571937327
4115002,Marilena,PR,1,-1,True,C1-intermediário,-0.7977907161062475,0.013352197680397575,-1.0309062362685784,0.3748406112390422,0.03071545432884479,0.12808745675508,-0.654174928178508
4115101,Mariluz,PR,1,-1,True,C1-intermediário,0.6179986559416117,-0.16037039987368748,0.5971170797008851,0.09886696984426128,0.8203950087043638,0.4434192457657857,-0.6802195812562503
4115200,Maringá,PR,0,-1,True,C0-ruído,-0.7994477543158451,-0.43244473827485397,0.7378541003942511,0.6053360106784312,0.5263861683321115,-0.5501659843864344,1.977042562326303
4115309,Mariópolis,PR,1,-1,True,C1-intermediário,-0.1573663032687585,0.5575099072610469,0.8371694934934404,0.2912236944133168,0.04153963412788666,0.721653154314824,-0.7069724258021975
4115358,Maripá,PR,1,-1,True,C1-intermediário,0.06957008700740307,-0.2674772515864299,0.17052972067258418,0.003889946497192311,-0.3419907791702481,0.6683527994129903,-0.6692662777756029
4115408,Marmeleiro,PR,1,-1,True,C1-intermediário,-0.1585948624905196,-0.8582691017542762,-0.3043756032089127,-0.19699562686019836,0.1512667379375014,-0.5607727290762669,-0.5249635458067772
4115457,Marquinho,PR,1,-1,True,C1-intermediário,0.7784848920583343,-1.6427798246810197,0.36515966773181524,0.39973989527404863,-0.6253625712883767,0.7854836118962214,-0.27530599652376797
4115507,Marumbi,PR,1,-1,True,C1-intermediário,0.11482402579198059,-0.15216221133947685,-0.038423720956082305,0.5196425093482374,0.5047158094890366,0.8060129812523855,-0.5151218120125826
4115606,Matelândia,PR,1,-1,True,C1-intermediário,-0.11923546520076472,0.02303968441437269,0.4449916608699451,0.3941302367726639,-0.9859293787830209,1.5260590897243624,-0.1503683535458664
4115705,Matinhos,PR,1,-1,True,C1-intermediário,-0.8604206934699161,0.6995203585209286,0.6586757429022557,0.01681267052692574,0.1571033143923289,-0.08859692731063695,-0.3576392793234427
4115739,Mato Rico,PR,1,-1,True,C1-intermediário,0.9363775031513389,-3.006086228958959,-1.3702025586248083,-0.6857750614521624,-0.650921848873314,2.5587088916735583,-0.6710664996193658
4115754,Mauá da Serra,PR,1,-1,True,C1-intermediário,0.00531920552889466,0.7531404906288669,0.923785861851669,-1.4707163313707488,1.0388584498007298,-0.412707203413259,-0.541176976515908
4115804,Medianeira,PR,1,-1,True,C1-intermediário,-0.5015524778343694,-0.29611325615831685,0.6850642584286327,0.5848565797432119,-0.5353306645623448,0.07169269376241215,3.131133164894432
4115853,Mercedes,PR,1,-1,True,C1-intermediário,-0.07792326544432182,0.23247057875349667,0.06318176922485291,-0.20880842770747315,-2.3630528089842238,1.9586190504958196,3.131133164894432
4115903,Mirador,PR,1,-1,True,C1-intermediário,0.009167932720523107,-0.17336540289902472,-0.24205588505509715,-0.3130793861369758,-0.6101354477393174,0.5196586744064566,-0.6713048792122809
4116000,Miraselva,PR,1,-1,True,C1-intermediário,0.8823436484905487,-1.4756856711006991,-0.6047357345509917,0.5632316019799462,-1.0071850226760435,0.9015545823944244,-0.6938385895015677
4116059,Missal,PR,1,-1,True,C1-intermediário,-0.22136513828383378,-0.08404662090217455,0.49538815515831597,0.4476624064714907,0.15738661689930347,0.8177863773906867,-0.687696244294235
4116109,Moreira Sales,PR,1,-1,True,C1-intermediário,0.02690241259761204,-0.39446739146475457,0.6047985636772493,0.2513666444951707,0.7811666923873021,0.21421544811311755,-0.750716546550429
4116208,Morretes,PR,1,-1,True,C1-intermediário,0.822629603353838,0.19116560811275946,0.5878384945373656,-0.8265587341394433,0.49237680644857024,-1.0591732480628595,-0.0965081128026153
4116307,Munhoz de Melo,PR,1,-1,True,C1-intermediário,-0.5492008580215622,0.38824246825455605,0.968441503913849,0.20432940220173243,-0.08596656457374433,1.0374525840505913,0.0836302653424668
4116406,Nossa Senhora das Graças,PR,1,-1,True,C1-intermediário,0.43439730557842027,1.051641379646218,0.5834912411541203,-0.104932069658783,-2.4112431684600906,1.5416392054595731,-0.6865484726067635
4116505,Nova Aliança do Ivaí,PR,1,-1,True,C1-intermediário,0.47513314421848135,-0.6916762790317984,0.5471731534060781,0.3540057111272466,-0.20619502798740644,-0.47571836097145076,-0.6938727832956334
4116604,Nova América da Colina,PR,1,-1,True,C1-intermediário,-0.0385524926062171,-0.1471325950416334,-0.6858424422601569,0.36365734414762163,-0.09452143966905853,0.5385734672176851,1.5428618250269526
4116703,Nova Aurora,PR,1,-1,True,C1-intermediário,-0.17173741268380377,0.6030524076082442,0.7238201636485131,-0.3162076902678739,-0.9982199261154501,0.7572062746609178,-0.35984956617184866
4116802,Nova Cantu,PR,1,-1,True,C1-intermediário,-0.2627190483842254,0.08845292792959301,-0.7297356505336928,-0.5427696911882373,-2.7400976907820263,1.2505958761302054,-0.6988251844694802
4116901,Nova Esperança,PR,1,-1,True,C1-intermediário,-0.635495767801932,-0.14739948051405166,0.3595571371860292,0.616489101469727,0.40868530894117233,-0.13492858273997455,-0.6995788410194242
4116950,Nova Esperança do Sudoeste,PR,1,-1,True,C1-intermediário,1.097751032039334,-2.0449534358755415,0.22047529626226064,-1.0177713611842703,0.10931279458431925,0.5694309423819478,-0.36743402831171745
4117008,Nova Fátima,PR,1,-1,True,C1-intermediário,-0.08387267723118343,0.3076700597653619,0.6564589311902157,0.45620136384982574,0.4535658095435281,-0.2535297249729171,-0.7185287884032637
4117057,Nova Laranjeiras,PR,1,-1,True,C1-intermediário,0.8762918567685402,0.5489411901988914,0.4345561089252972,-0.9791286574013758,0.6721932821514072,-0.2681882248578528,-0.6991978968247962
4117107,Nova Londrina,PR,1,-1,True,C1-intermediário,-0.2092084689475184,-0.8639525324353445,0.2888152638232216,0.2505775411655822,-0.644783697981516,-0.4829719549557925,-0.7185641219904649
4117206,Nova Olímpia,PR,1,-1,True,C1-intermediário,0.13631243662445058,0.5174378326408342,0.5048864664707414,0.489749338270422,0.0914370954969107,-0.15112530723281972,-0.6979042316159777
4117214,Nova Santa Bárbara,PR,1,-1,True,C1-intermediário,-0.30960905868144206,-0.06394534018931819,0.828742959708184,0.6095664555954514,0.048406080128934145,-0.4351619846528941,-0.6744263926794328
4117222,Nova Santa Rosa,PR,1,-1,True,C1-intermediário,-0.26179762896790454,0.39331563640744727,0.05848573675976796,0.4998441659778456,-0.28399120514994597,0.9772728124202974,-0.7671933961175473
4117255,Nova Prata do Iguaçu,PR,1,-1,True,C1-intermediário,0.2176476073243773,0.4344619190598025,0.39006815603753786,-0.2955909164777322,-0.17009125607479159,-0.08703591793703186,-0.6348531549451246
4117271,Nova Tebas,PR,1,-1,True,C1-intermediário,1.151411501054295,-1.3695781796521087,0.3770447005725577,-0.1689800959282141,-0.08862676786837254,-0.6739852344940713,0.17089782769065057
4117297,Novo Itacolomi,PR,1,-1,True,C1-intermediário,0.4915708115837114,-2.2242226171305033,-0.18015045200563207,-0.29090284473021893,-0.5519427351858451,0.9703261451309385,-0.6855921861660599
4117305,Ortigueira,PR,1,-1,True,C1-intermediário,0.31395299965243073,0.01307514180233052,0.5842168089624001,-1.5617745229526065,-1.486673225202793,-0.012887352727909534,-0.22561270922191584
4117404,Ourizona,PR,1,-1,True,C1-intermediário,1.7997929984373737,-0.35706660144394775,0.7831029923639221,0.32818520570918563,-0.15521260349792806,-0.02486913343758249,-0.6837878936325271
4117453,Ouro Verde do Oeste,PR,1,-1,True,C1-intermediário,1.0910837632803028,0.6548621073093422,0.9422248527797248,0.29827936844633274,-1.9303220323417862,2.964452462533827,-0.6961797246019317
4117503,Paiçandu,PR,1,-1,True,C1-intermediário,-0.5197609388926935,0.13908261007262637,0.7305644393439314,0.31847683717348946,0.1147416983305227,-0.9314472185257423,1.480011711882626
